date,price,logreturn
04.12.1961,72.010002,0.00319915424669145
05.12.1961,71.93,-0.00111160215543043
06.12.1961,71.989998,0.000833768820309907
07.12.1961,71.699997,-0.00403648693500526
08.12.1961,72.040001,0.00473082842436277
11.12.1961,72.389999,0.00484662030205498
12.12.1961,72.639999,0.00344756603553061
13.12.1961,72.529999,-0.00151546493859527
14.12.1961,71.980003,-0.00761191125879496
15.12.1961,72.010002,0.000416681705567731
18.12.1961,71.760002,-0.00347778041347505
19.12.1961,71.260002,-0.00699205737729447
20.12.1961,71.120003,-0.00196655485605046
21.12.1961,70.860001,-0.00366251983821542
22.12.1961,70.910004,0.000705410175776896
26.12.1961,71.019997,0.00154996154788194
27.12.1961,71.650002,0.00883169691432985
28.12.1961,71.690002,0.000558113575025626
29.12.1961,71.550003,-0.00195474783149404
02.01.1962,70.959999,-0.00828022402230278
03.01.1962,71.129997,0.00239282266024856
04.01.1962,70.639999,-0.00691260442970687
05.01.1962,69.660004,-0.0139702197798028
08.01.1962,69.120003,-0.00778215446103937
09.01.1962,69.150002,0.000433919134821783
10.01.1962,68.959999,-0.00275147517912133
11.01.1962,69.370003,0.00592792878929157
12.01.1962,69.610001,0.00345370890275801
15.01.1962,69.470001,-0.00201323044683484
16.01.1962,69.07,-0.0057745359986107
17.01.1962,68.32,-0.0109179336205671
18.01.1962,68.389999,0.00102405100766955
19.01.1962,68.75,0.00525013605869686
22.01.1962,68.809998,0.000872317602164533
23.01.1962,68.290001,-0.00758569653241488
24.01.1962,68.400002,0.00160949625184018
25.01.1962,68.349998,-0.000731319959468089
26.01.1962,68.129997,-0.00322393315669191
29.01.1962,67.900002,-0.00338153673237946
30.01.1962,68.169998,0.0039684920165439
31.01.1962,68.839996,0.00978035720130959
01.02.1962,69.260002,0.00608265461338757
02.02.1962,69.809998,0.00790966948214696
05.02.1962,69.879997,0.00100220500199762
06.02.1962,69.959999,0.00114419352140245
07.02.1962,70.419998,0.00655364946936479
08.02.1962,70.580002,0.00226956125787903
09.02.1962,70.480003,-0.00141782239057296
12.02.1962,70.459999,-0.000283865472548014
13.02.1962,70.449997,-0.00014196295934603
14.02.1962,70.419998,-0.000425910435412113
15.02.1962,70.739998,0.00453387017890312
16.02.1962,70.589996,-0.0021227207626576
19.02.1962,70.410004,-0.00255307940097668
20.02.1962,70.660004,0.00354434319895929
21.02.1962,70.32,-0.00482344516319012
23.02.1962,70.160004,-0.00227784830045275
26.02.1962,69.760002,-0.00571759680602021
27.02.1962,69.889999,0.00186175491039054
28.02.1962,69.959999,0.00100107267567996
01.03.1962,70.199997,0.0034246324402027
02.03.1962,70.160004,-0.000569863220252959
05.03.1962,70.010002,-0.00214028752001537
06.03.1962,69.779999,-0.00329069612857913
07.03.1962,69.690002,-0.00129055727892509
08.03.1962,70.190002,0.00714901508746818
09.03.1962,70.419998,0.00327140608946633
12.03.1962,70.400002,-0.000283993752796515
13.03.1962,70.599998,0.00283682459749675
14.03.1962,70.910004,0.00438140755485294
15.03.1962,71.059998,0.00211303872221419
16.03.1962,70.940002,-0.00169008490933664
19.03.1962,70.849998,-0.00126953963027749
20.03.1962,70.660004,-0.00268523936792528
21.03.1962,70.510002,-0.0021251264443919
22.03.1962,70.400002,-0.0015612805226325
23.03.1962,70.449997,0.000709904188208576
26.03.1962,69.889999,-0.00798063258045676
27.03.1962,69.699997,-0.00272228845596863
28.03.1962,70.040001,0.00486624697033644
29.03.1962,70.010002,-0.000428404138753353
30.03.1962,69.550003,-0.00659215605256659
02.04.1962,69.370003,-0.00259142086031766
03.04.1962,68.809998,-0.00810548649472387
04.04.1962,68.489998,-0.00466133414037503
05.04.1962,68.910004,0.00611364340737229
06.04.1962,68.839996,-0.00101645017825799
09.04.1962,68.309998,-0.00772877377211721
10.04.1962,68.559998,0.00365310565252801
11.04.1962,68.410004,-0.00219017387410653
12.04.1962,67.900002,-0.00748300722415768
13.04.1962,67.900002,0
16.04.1962,67.599998,-0.00442811055661191
17.04.1962,67.900002,0.00442811055661177
18.04.1962,68.269997,0.00543432346729011
19.04.1962,68.589996,0.00467630570666813
23.04.1962,68.529999,-0.000875102188106471
24.04.1962,68.459999,-0.00102197251061351
25.04.1962,67.709999,-0.0110157537662827
26.04.1962,67.050003,-0.00979521025827069
27.04.1962,66.300003,-0.0112487120297313
30.04.1962,65.239998,-0.0161171953439112
01.05.1962,65.699997,0.00702613273168991
02.05.1962,65.989998,0.00440430525924423
03.05.1962,66.529999,0.00814977363527554
04.05.1962,66.239998,-0.00436847883921584
07.05.1962,66.019997,-0.00332679889949665
08.05.1962,65.169998,-0.0129584713289491
09.05.1962,64.260002,-0.0140618248440489
10.05.1962,63.57,-0.0107957238629551
11.05.1962,62.650002,-0.0145779476828567
14.05.1962,63.099998,0.00715702458598525
15.05.1962,64.290001,0.0186833758566681
16.05.1962,64.269997,-0.000311201002996909
17.05.1962,63.93,-0.00530417792648148
18.05.1962,63.82,-0.001722113928538
21.05.1962,63.59,-0.00361039557078094
22.05.1962,62.34,-0.0198529509401254
23.05.1962,61.110001,-0.0199277390684332
24.05.1962,60.619999,-0.00805068013730674
25.05.1962,59.470001,-0.019152854599748
28.05.1962,55.5,-0.0690889797813143
29.05.1962,58.080002,0.045438384199413
31.05.1962,59.630001,0.0263374149532948
01.06.1962,59.380001,-0.00420133372879586
04.06.1962,57.27,-0.0361805597705347
05.06.1962,57.57,0.0052246722819523
06.06.1962,58.389999,0.0141430264815076
07.06.1962,58.400002,0.000171298911530339
08.06.1962,58.450001,0.000855780945960985
11.06.1962,57.82,-0.0108369684385171
12.06.1962,56.34,-0.0259299741399734
13.06.1962,55.5,-0.0150217416958378
14.06.1962,54.330002,-0.0213064233768834
15.06.1962,55.889999,0.0283088580138129
18.06.1962,55.740002,-0.00268739745464131
19.06.1962,55.540001,-0.00359455805098228
20.06.1962,54.779999,-0.0137783543036003
21.06.1962,53.59,-0.0219626620733354
22.06.1962,52.68,-0.0171266066316786
25.06.1962,52.450001,-0.00437552296699737
26.06.1962,52.32,-0.00248164675913969
27.06.1962,52.599998,0.00533737457190658
28.06.1962,54.41,0.0338318787769841
29.06.1962,54.75,0.00622940819877636
02.07.1962,55.860001,0.0200712097223178
03.07.1962,56.490002,0.0112150883227383
05.07.1962,56.810001,0.00564871742990377
06.07.1962,56.169998,-0.0113296132334249
09.07.1962,56.549999,0.00674241394051812
10.07.1962,57.200001,0.0114287309896063
11.07.1962,57.73,0.00922305320457259
12.07.1962,58.029999,0.00518313189720868
13.07.1962,57.830002,-0.0034523942157986
16.07.1962,57.830002,0
17.07.1962,56.779999,-0.0183235733212625
18.07.1962,56.200001,-0.0102673587397503
19.07.1962,56.419998,0.00390689543218745
20.07.1962,56.810001,0.00688871404614316
23.07.1962,56.799999,-0.000176076050098435
24.07.1962,56.360001,-0.0077766033479123
25.07.1962,56.459999,0.00177270034012948
26.07.1962,56.77,0.00547561206894596
27.07.1962,57.200001,0.00754589868563469
30.07.1962,57.830002,0.0109537908859826
31.07.1962,58.23,0.00689297909477626
01.08.1962,57.75,-0.00827733644712559
02.08.1962,57.98,0.00397477409160651
03.08.1962,58.119999,0.00241169800279157
06.08.1962,57.75,-0.00638647209439793
07.08.1962,57.360001,-0.00677613567678642
08.08.1962,57.509998,0.00261159722398511
09.08.1962,57.57,0.00104278773861656
10.08.1962,57.549999,-0.000347480896021321
13.08.1962,57.630001,0.00138916500895148
14.08.1962,58.25,0.0107008096451615
15.08.1962,58.66,0.00701397110349496
16.08.1962,58.639999,-0.000341023024114972
17.08.1962,59.009998,0.00628984665132636
20.08.1962,59.369999,0.00608214426254406
21.08.1962,59.119999,-0.00421977171386374
22.08.1962,59.779999,0.0111018804025925
23.08.1962,59.700001,-0.00133910297881392
24.08.1962,59.580002,-0.00201205629552789
27.08.1962,59.549999,-0.000503701844749414
28.08.1962,58.790001,-0.0128444895848389
29.08.1962,58.66,-0.00221372587455394
30.08.1962,58.68,0.00034088972547614
31.08.1962,59.119999,0.00747030645041555
04.09.1962,58.560001,-0.00951737299563786
05.09.1962,58.119999,-0.00754206523325783
06.09.1962,58.360001,0.00412091929330788
07.09.1962,58.380001,0.000342641765513635
10.09.1962,58.450001,0.00119832247159485
11.09.1962,58.59,0.00239232852998014
12.09.1962,58.84,0.00425786217653962
13.09.1962,58.700001,-0.00238215186341102
14.09.1962,58.889999,0.00323153610584178
17.09.1962,59.080002,0.00322121153991443
18.09.1962,59.029999,-0.000846719203522967
19.09.1962,58.950001,-0.0013561283651509
20.09.1962,58.540001,-0.00697934560083176
21.09.1962,57.689999,-0.0146264674113052
24.09.1962,56.630001,-0.0185449331505729
25.09.1962,56.959999,0.00581035176334216
26.09.1962,56.150002,-0.0143225327442108
27.09.1962,55.77,-0.00679062640186716
28.09.1962,56.27,0.00892544304372538
01.10.1962,55.490002,-0.0139586730648483
02.10.1962,56.099998,0.0109329164976868
03.10.1962,56.16,0.00106898283952949
04.10.1962,56.700001,0.00956946865283503
05.10.1962,57.07,0.00650435617822619
08.10.1962,57.07,0
09.10.1962,57.200001,0.00227533131965286
10.10.1962,57.240002,0.000699073760580876
11.10.1962,57.049999,-0.00332493084924975
12.10.1962,56.950001,-0.00175435132714724
15.10.1962,57.27,0.00560321895331255
16.10.1962,57.080002,-0.00332309875858857
17.10.1962,56.889999,-0.00333426646240321
18.10.1962,56.34,-0.00971479873654765
19.10.1962,55.59,-0.0134014334828484
22.10.1962,54.959999,-0.0113976992463353
23.10.1962,53.490002,-0.0271108717857185
24.10.1962,55.209999,0.0316493202499679
25.10.1962,54.689999,-0.00946321910948963
26.10.1962,54.540001,-0.00274646332119376
29.10.1962,55.720001,0.0214047711058729
30.10.1962,56.540001,0.0146092030935555
31.10.1962,56.52,-0.00035381213571087
01.11.1962,57.119999,0.0105597427079993
02.11.1962,57.75,0.010969048877577
05.11.1962,58.349998,0.0103359750547404
07.11.1962,58.709999,0.00615072858657779
08.11.1962,58.32,-0.00666496534281835
09.11.1962,58.779999,0.00785655627777895
12.11.1962,59.59,0.0136861307807057
13.11.1962,59.459999,-0.00218397400696497
14.11.1962,60.16,0.0117038788896618
15.11.1962,59.970001,-0.00316322578616184
16.11.1962,60.16,0.00316322578616181
19.11.1962,59.82,-0.00566762643978234
20.11.1962,60.450001,0.0104765404015968
21.11.1962,60.810001,0.00593767197328326
23.11.1962,61.540001,0.0119331205668074
26.11.1962,61.360001,-0.00292921278722675
27.11.1962,61.73,0.00601186304954178
28.11.1962,62.119999,0.00629794577680674
29.11.1962,62.41,0.00465753676334055
30.11.1962,62.259998,-0.00240638605584357
03.12.1962,61.939999,-0.0051529744897075
04.12.1962,62.639999,0.011237877317907
05.12.1962,62.389999,-0.00399904562382218
06.12.1962,62.93,0.00861800744435696
07.12.1962,63.060001,0.00206367243598544
10.12.1962,62.27,-0.0126069010904671
11.12.1962,62.32,0.000802632678132249
12.12.1962,62.630001,0.00496201094161772
13.12.1962,62.419998,-0.00335870770249003
14.12.1962,62.57,0.00240022520865168
17.12.1962,62.369999,-0.00320155550559034
18.12.1962,62.07,-0.00482159407912043
19.12.1962,62.580002,0.0081829897742666
20.12.1962,62.82,0.00382772391067265
21.12.1962,62.639999,-0.00286945839219305
24.12.1962,62.630001,-0.000159623214197038
26.12.1962,63.02,0.00620772382501812
27.12.1962,62.93,-0.00142913879028634
28.12.1962,62.959999,0.000476590687205044
31.12.1962,63.099998,0.00222114962539864
02.01.1963,62.689999,-0.00651880851707624
03.01.1963,63.720001,0.0162965714011379
04.01.1963,64.129997,0.00641372564528497
07.01.1963,64.120003,-0.000155851852167455
08.01.1963,64.739998,0.00962284307667101
09.01.1963,64.589996,-0.00231967949000763
10.01.1963,64.709999,0.0018561955003242
11.01.1963,64.849998,0.0021611463064389
14.01.1963,65.199997,0.00538254299828481
15.01.1963,65.110001,-0.00138126031294183
16.01.1963,64.669998,-0.00678077807513429
17.01.1963,65.129997,0.00708784196432635
18.01.1963,65.18,0.000767446912829085
21.01.1963,65.279999,0.00153302192780837
22.01.1963,65.440002,0.00244802751961446
23.01.1963,65.620003,0.00274685039388496
24.01.1963,65.75,0.00197909780715055
25.01.1963,65.919998,0.00258218420353611
28.01.1963,66.239998,0.0048426246223569
29.01.1963,66.230003,-0.000150902090186765
30.01.1963,65.849998,-0.00575417997634842
31.01.1963,66.199997,0.00530101980850913
01.02.1963,66.309998,0.00166026759367148
04.02.1963,66.169998,-0.00211352742062225
05.02.1963,66.110001,-0.000907121326998988
06.02.1963,66.400002,0.00437705013107848
07.02.1963,66.169998,-0.00346992880407948
08.02.1963,66.169998,0
11.02.1963,65.760002,-0.00621537663724083
12.02.1963,65.830002,0.00106391069952067
13.02.1963,66.150002,0.0048492289342102
14.02.1963,66.349998,0.0030188098397557
15.02.1963,66.410004,0.000903977149477347
18.02.1963,66.519997,0.00165490144099442
19.02.1963,66.199997,-0.00482219159976674
20.02.1963,65.830002,-0.005604725764671
21.02.1963,65.919998,0.00136616340034008
25.02.1963,65.459999,-0.00700260146488052
26.02.1963,65.470001,0.000152783930641604
27.02.1963,65.010002,-0.00705090274629652
28.02.1963,64.290001,-0.0111370212727608
01.03.1963,64.099998,-0.00295978098273811
04.03.1963,64.720001,0.00962595547603456
05.03.1963,64.739998,0.000308929403885434
06.03.1963,64.849998,0.00169766231675554
07.03.1963,65.260002,0.0063024418897667
08.03.1963,65.330002,0.00107205765464697
11.03.1963,65.510002,0.00275145380700942
12.03.1963,65.669998,0.00243933647409946
13.03.1963,65.910004,0.00364806600587066
14.03.1963,65.599998,-0.00471457029120676
15.03.1963,65.93,0.00501790766297028
18.03.1963,65.610001,-0.00486543452684337
19.03.1963,65.470001,-0.00213610087119381
20.03.1963,65.949997,0.00730479594714443
21.03.1963,65.849998,-0.00151743585708386
22.03.1963,66.190002,0.00515002652964403
25.03.1963,66.209999,0.000302069486420036
26.03.1963,66.400002,0.00286559276957376
27.03.1963,66.68,0.00420797127972372
28.03.1963,66.580002,-0.00150079569666431
29.03.1963,66.57,-0.000150236573317003
01.04.1963,66.849998,0.00419724801761341
02.04.1963,66.839996,-0.000149629747438848
03.04.1963,67.360001,0.00774974089689024
04.04.1963,67.849998,0.00724797202441379
05.04.1963,68.279999,0.00631752647657214
08.04.1963,68.519997,0.00350874639241829
09.04.1963,68.449997,-0.00102212176623569
10.04.1963,68.290001,-0.00234015029041523
11.04.1963,68.769997,0.00700420209164045
15.04.1963,69.089996,0.00464238489713239
16.04.1963,69.139999,0.000723475424867541
17.04.1963,68.919998,-0.00318703738949492
18.04.1963,68.889999,-0.000435367551366357
19.04.1963,69.230003,0.00492332293453831
22.04.1963,69.300003,0.0010106114621521
23.04.1963,69.529999,0.00331335024274548
24.04.1963,69.720001,0.00272893526626136
25.04.1963,69.760002,0.000573573275542012
26.04.1963,69.699997,-0.000860533545578235
29.04.1963,69.650002,-0.000717545784052477
30.04.1963,69.800003,0.00215132380745063
01.05.1963,69.970001,0.00243254030137588
02.05.1963,70.169998,0.00285424771234356
03.05.1963,70.029999,-0.00199713337415622
06.05.1963,69.529999,-0.00716540765918649
07.05.1963,69.440002,-0.00129520057470759
08.05.1963,70.010002,0.00817501840251567
09.05.1963,70.349998,0.00484463757466216
10.05.1963,70.519997,0.00241355985742994
13.05.1963,70.480003,-0.000567290795355631
14.05.1963,70.209999,-0.00383828740701791
15.05.1963,70.43,0.00312857197114704
16.05.1963,70.25,-0.00255900054346395
17.05.1963,70.290001,0.000569247200733612
20.05.1963,69.959999,-0.00470591955806977
21.05.1963,70.139999,0.00256959459831314
22.05.1963,70.139999,0
23.05.1963,70.099998,-0.000570464944958629
24.05.1963,70.019997,-0.00114189282825619
27.05.1963,69.870003,-0.00214445718037614
28.05.1963,70.010002,0.00200170205521216
29.05.1963,70.330002,0.00456036120083987
31.05.1963,70.800003,0.00666056431526151
03.06.1963,70.690002,-0.00155489459714731
04.06.1963,70.699997,0.000141381994304076
05.06.1963,70.529999,-0.00240739342798744
06.06.1963,70.580002,0.000708709542038867
07.06.1963,70.410004,-0.00241149124261033
10.06.1963,69.940002,-0.00669759510998356
11.06.1963,70.029999,0.00128594715666294
12.06.1963,70.410004,0.0054116479533205
13.06.1963,70.230003,-0.00255974245343666
14.06.1963,70.25,0.000284695326139417
17.06.1963,69.949997,-0.00427964999014295
18.06.1963,70.019997,0.00100021445790497
19.06.1963,70.089996,0.000999200761132364
20.06.1963,70.010002,-0.00114195588629629
21.06.1963,70.25,0.00342219065740188
24.06.1963,70.199997,-0.000712039917133457
25.06.1963,70.040001,-0.00228174660151504
26.06.1963,69.410004,-0.00903551471513227
27.06.1963,69.07,-0.00491052387919298
28.06.1963,69.370003,0.00433405754268763
01.07.1963,68.860001,-0.00737906821097246
02.07.1963,69.459999,0.00867556048655618
03.07.1963,69.940002,0.00688672731201622
05.07.1963,70.220001,0.00399542475007415
08.07.1963,69.739998,-0.00685917241168496
09.07.1963,70.040001,0.00429250912564875
10.07.1963,69.889999,-0.00214395851436777
11.07.1963,69.760002,-0.00186175491039049
12.07.1963,69.639999,-0.00172170773002383
15.07.1963,69.199997,-0.00633828126940298
16.07.1963,69.139999,-0.000867399240950913
17.07.1963,68.93,-0.00304192313251028
18.07.1963,68.489998,-0.00640377688909039
19.07.1963,68.349998,-0.00204618609966789
22.07.1963,67.900002,-0.00660546988907127
23.07.1963,67.910004,0.000147294007454491
24.07.1963,68.279999,0.00543352525347715
25.07.1963,68.260002,-0.000292910502365903
26.07.1963,68.540001,0.0040935582581863
29.07.1963,68.669998,0.0018948624713017
30.07.1963,69.239998,0.0082663079151855
31.07.1963,69.129997,-0.00158995486229716
01.08.1963,69.07,-0.00086826345979194
02.08.1963,69.300003,0.00332446638501845
05.08.1963,69.709999,0.00589881566726318
06.08.1963,70.169998,0.00657707560882514
07.08.1963,69.959999,-0.00299720490546913
08.08.1963,70.019997,0.000857236825098293
09.08.1963,70.480003,0.00654815151157265
12.08.1963,70.589996,0.00155941054893934
13.08.1963,70.790001,0.00282932717025779
14.08.1963,71.07,0.00394754492641685
15.08.1963,71.379997,0.00435236919463024
16.08.1963,71.489998,0.00153987576938536
19.08.1963,71.440002,-0.000699587239055311
20.08.1963,71.379997,-0.000840288530330009
21.08.1963,71.290001,-0.00126159687668414
22.08.1963,71.540001,0.00350066865231572
23.08.1963,71.760002,0.00307049781215477
26.08.1963,71.910004,0.00208814711826773
27.08.1963,71.519997,-0.00543830382053896
28.08.1963,72.040001,0.00724444526998323
29.08.1963,72.160004,0.00166439699780672
30.08.1963,72.5,0.00470063067388995
03.09.1963,72.660004,0.00220451998334732
04.09.1963,72.639999,-0.000275361317458476
05.09.1963,73,0.00494372062187306
06.09.1963,72.839996,-0.00219424120386733
09.09.1963,72.580002,-0.00357577060379946
10.09.1963,72.989998,0.00563298872180235
11.09.1963,73.199997,0.00287296192113179
12.09.1963,73.150002,-0.00068322517644548
13.09.1963,73.169998,0.000273318755118793
16.09.1963,73.07,-0.00136758775920528
17.09.1963,73.120003,0.000684082371213685
18.09.1963,72.800003,-0.00438597176290937
19.09.1963,73.220001,0.00575262493812997
20.09.1963,73.300003,0.00109202847073884
23.09.1963,72.959999,-0.00464931776036402
24.09.1963,73.300003,0.00464931776036405
25.09.1963,72.889999,-0.00560920814548098
26.09.1963,72.269997,-0.00854237789092999
27.09.1963,72.129997,-0.00193905885987876
30.09.1963,71.699997,-0.00597929915944016
01.10.1963,72.220001,0.00722632393132184
02.10.1963,72.300003,0.00110714096260279
03.10.1963,72.830002,0.00730381503254026
04.10.1963,72.849998,0.000274519496507118
07.10.1963,72.699997,-0.00206116191354333
08.10.1963,72.599998,-0.0013764489914576
09.10.1963,71.870003,-0.0101059210601561
10.10.1963,72.199997,0.0045810311251485
11.10.1963,72.269997,0.000969059436355322
14.10.1963,72.300003,0.000415106874605763
15.10.1963,72.400002,0.00138215635748568
16.10.1963,72.970001,0.00784208446581087
17.10.1963,73.260002,0.00396637316890458
18.10.1963,73.32,0.000818638320809032
21.10.1963,73.379997,0.000817955072556634
22.10.1963,72.959999,-0.00574004598412537
23.10.1963,73,0.000548109088455648
24.10.1963,73.279999,0.00382826557119553
25.10.1963,74.010002,0.00991253951316319
28.10.1963,74.480003,0.00633042701533043
29.10.1963,74.459999,-0.000268618233539215
30.10.1963,73.800003,-0.00890328275770861
31.10.1963,74.010002,0.00284147397591737
01.11.1963,73.830002,-0.00243506607241699
04.11.1963,73.449997,-0.00516031838455904
06.11.1963,72.809998,-0.00875158083790887
07.11.1963,73.059998,0.00342771305451059
08.11.1963,73.360001,0.00409784758724052
11.11.1963,73.519997,0.00217859566259167
12.11.1963,73.230003,-0.00395222320241343
13.11.1963,73.290001,0.000818973542390716
14.11.1963,72.949997,-0.00464995373744884
15.11.1963,72.349998,-0.0082588084106438
18.11.1963,71.830002,-0.00721318150386314
19.11.1963,71.900002,0.000974048613183207
20.11.1963,72.559998,0.00913748570007256
21.11.1963,71.620003,-0.0130393717854583
22.11.1963,69.610001,-0.0284661569116996
26.11.1963,72.379997,0.0390217271413548
27.11.1963,72.25,-0.00179764969514018
29.11.1963,73.230003,0.0134728870472529
02.12.1963,73.660004,0.00585475128068034
03.12.1963,73.620003,-0.000543196619804189
04.12.1963,73.800003,0.00244200355616207
05.12.1963,74.279999,0.00648295076509839
06.12.1963,74,-0.00377662981776117
09.12.1963,73.959999,-0.000540700206067825
10.12.1963,73.989998,0.000405528908677592
11.12.1963,73.900002,-0.00121706688902418
12.12.1963,73.910004,0.000135335898914206
13.12.1963,74.059998,0.00202735756366569
16.12.1963,74.300003,0.00323544362022809
17.12.1963,74.739998,0.00590440519734144
18.12.1963,74.629997,-0.00147286635292112
19.12.1963,74.400002,-0.00308656222421733
20.12.1963,74.279999,-0.00161424569883533
23.12.1963,73.809998,-0.00634752633656977
24.12.1963,73.970001,0.00216542243340911
26.12.1963,74.32,0.00472047538681263
27.12.1963,74.440002,0.00161336413574232
30.12.1963,74.559998,0.00161068491197563
31.12.1963,75.019997,0.00615056111110332
02.01.1964,75.43,0.00545036920113527
03.01.1964,75.5,0.00092758238943952
06.01.1964,75.669998,0.00224909802089712
07.01.1964,75.690002,0.000264323468769299
08.01.1964,76,0.0040872625416854
09.01.1964,76.279999,0.00367742733629106
10.01.1964,76.239998,-0.000524534509624324
13.01.1964,76.220001,-0.000262324547367709
14.01.1964,76.360001,0.00183510338777829
15.01.1964,76.639999,0.00366010866117995
16.01.1964,76.550003,-0.00117495932082452
17.01.1964,76.559998,0.000130559727632554
20.01.1964,76.410004,-0.00196109101275344
21.01.1964,76.620003,0.00274454841812702
22.01.1964,77.029999,0.00533676495614933
23.01.1964,77.089996,0.000778575200845849
24.01.1964,77.110001,0.000259468229590505
27.01.1964,77.080002,-0.000389117320122556
28.01.1964,77.099998,0.000259385135713093
29.01.1964,76.629997,-0.00611464879579229
30.01.1964,76.699997,0.000913063426626746
31.01.1964,77.040001,0.00442311121035937
03.02.1964,76.970001,-0.000909031931839296
04.02.1964,76.879997,-0.00117002289811664
05.02.1964,76.75,-0.00169233917287751
06.02.1964,76.93,0.00234253100353675
07.02.1964,77.18,0.00324443863862946
10.02.1964,77.050003,-0.00168575540759269
11.02.1964,77.330002,0.00362740378224732
12.02.1964,77.57,0.00309875001865263
13.02.1964,77.519997,-0.000644825619960422
14.02.1964,77.480003,-0.000516051624355794
17.02.1964,77.459999,-0.000258216081746921
18.02.1964,77.470001,0.000129116375316578
19.02.1964,77.550003,0.00103215075523314
20.02.1964,77.620003,0.000902236283325246
24.02.1964,77.68,0.000772659392477628
25.02.1964,77.68,0
26.02.1964,77.870003,0.00244298413157247
27.02.1964,77.620003,-0.00321564352404999
28.02.1964,77.800003,0.00231630515416459
02.03.1964,77.970001,0.00218268040219765
03.03.1964,78.220001,0.00320123196486799
04.03.1964,78.07,-0.00191952197962259
05.03.1964,78.059998,-0.000128124001047971
06.03.1964,78.309998,0.00319754709217188
09.03.1964,78.330002,0.000255413688824789
10.03.1964,78.589996,0.00331371706887343
11.03.1964,78.949997,0.00457028872189531
12.03.1964,79.080002,0.00164532089034357
13.03.1964,79.139999,0.000758399728182392
16.03.1964,79.139999,0
17.03.1964,79.32,0.00227188033015209
18.03.1964,79.379997,0.000756105910428658
19.03.1964,79.300003,-0.00100824309020061
20.03.1964,78.919998,-0.0048035106595273
23.03.1964,78.93,0.000126727908015345
24.03.1964,78.790001,-0.00177528577074848
25.03.1964,78.980003,0.00240859589323973
26.03.1964,79.190002,0.00265535963523251
30.03.1964,79.139999,-0.000631630156591989
31.03.1964,78.980003,-0.00202372947864059
01.04.1964,79.239998,0.00328650274776946
02.04.1964,79.699997,0.00578835156444235
03.04.1964,79.940002,0.0030068301469271
06.04.1964,80.019997,0.00100018763651975
07.04.1964,79.739998,-0.00350524906676725
08.04.1964,79.75,0.000125424793260314
09.04.1964,79.699997,-0.000627193509939716
10.04.1964,79.849998,0.00188030145904378
13.04.1964,79.769997,-0.00100239329914391
14.04.1964,79.989998,0.00275414554269059
15.04.1964,80.089996,0.00124935053417152
16.04.1964,80.199997,0.00137252507420786
17.04.1964,80.550003,0.00435466940094641
20.04.1964,80.5,-0.000620962442412949
21.04.1964,80.540001,0.000496783414981115
22.04.1964,80.489998,-0.000621039581663814
23.04.1964,80.379997,-0.00136757655949771
24.04.1964,79.75,-0.0078686100333833
27.04.1964,79.349998,-0.00502831989732509
28.04.1964,79.900002,0.00690745603588888
29.04.1964,79.699997,-0.0025063296485035
30.04.1964,79.459999,-0.00301581035350996
01.05.1964,80.169998,0.00889561730636811
04.05.1964,80.470001,0.00373510147716046
05.05.1964,80.879997,0.00508208103519438
06.05.1964,81.059998,0.00222305890685321
07.05.1964,81.150002,0.00110972207923727
08.05.1964,81,-0.00185016393387899
11.05.1964,80.900002,-0.00123530588611414
12.05.1964,81.160004,0.00320871545665039
13.05.1964,80.970001,-0.00234383619469902
14.05.1964,80.860001,-0.00135945146859722
15.05.1964,81.099998,0.00296365988077565
18.05.1964,80.720001,-0.00469654802659759
19.05.1964,80.300003,-0.00521673012124113
20.05.1964,80.660004,0.00447318072348047
21.05.1964,80.940002,0.00346532512128468
22.05.1964,80.730003,-0.0025978735895507
25.05.1964,80.559998,-0.00210806698374019
26.05.1964,80.389999,-0.00211244568357872
27.05.1964,80.260002,-0.00161838814272768
28.05.1964,80.370003,0.00136961979420379
01.06.1964,80.110001,-0.00324030684212588
02.06.1964,79.699997,-0.0051311545548472
03.06.1964,79.489998,-0.00263834573039083
04.06.1964,78.669998,-0.0103693395061241
05.06.1964,79.019997,0.00443908409967249
08.06.1964,78.639999,-0.00482048389543576
09.06.1964,79.139999,0.00633796019870687
10.06.1964,79.440002,0.00378362159170754
11.06.1964,79.730003,0.00364391922824397
12.06.1964,79.599998,-0.00163189641668551
15.06.1964,79.970001,0.00463750912377875
16.06.1964,80.400002,0.00536262421205458
17.06.1964,80.809998,0.00508649443540146
18.06.1964,80.790001,-0.000247487626556988
19.06.1964,80.889999,0.00123698679800696
22.06.1964,81.110001,0.00271607574379553
23.06.1964,80.769997,-0.00420069809948831
24.06.1964,81.059998,0.00358402421537963
25.06.1964,81.209999,0.00184878345348443
26.06.1964,81.459999,0.00307370996373784
29.06.1964,81.639999,0.00220723574844364
30.06.1964,81.690002,0.000612294143832206
01.07.1964,82.269997,0.00707486487896256
02.07.1964,82.599998,0.00400317159831599
06.07.1964,82.980003,0.00458999474415406
07.07.1964,83.120003,0.0016857318253567
08.07.1964,83.120003,0
09.07.1964,83.220001,0.0012023326877696
10.07.1964,83.360001,0.00168087443008052
13.07.1964,83.309998,-0.000600024021122336
14.07.1964,83.059998,-0.00300535185646753
15.07.1964,83.339996,0.00336536387451783
16.07.1964,83.639999,0.00359328460628505
17.07.1964,84.010002,0.00441400057901438
