date,year,price,returns
723869,1981,120.709999,0.00373488418666224
723870,1981,121.709999,0.00825019124149584
723873,1981,121.599998,-0.000904204585515878
723874,1981,123.510002,0.015585187558246
723875,1981,124.050003,0.0043625936786631
723877,1981,125.089996,0.00834871192806563
723880,1981,126.349998,0.0100223717554844
723881,1981,126.099998,-0.00198059089471148
723882,1981,124.690002,-0.0112445540621726
723883,1981,125.120003,0.00344262772570936
723884,1981,126.260002,0.0090699880058267
723887,1981,125.190002,-0.0085106895325211
723888,1981,124.82,-0.00295989974139133
723889,1981,125.480003,0.00527370772477287
723890,1981,125.709999,0.00183125174125376
723891,1981,124.93,-0.0062240785281853
723894,1981,122.779999,-0.0173594525890364
723895,1981,122.989998,0.00170890713813243
723896,1981,122.419998,-0.00464529590711038
723897,1981,123.120003,0.00570177481137168
723898,1981,124,0.00712205170794178
723901,1981,123.339996,-0.00533682847237049
723902,1981,122.879997,-0.00373649214736727
723903,1981,122.309998,-0.00464945583792087
723904,1981,122.540001,0.00187872631073027
723908,1981,122.269997,-0.00220582583787365
723909,1981,121.669998,-0.0049192442587831
723910,1981,122.300003,0.00516462186151934
723911,1981,122.550003,0.00204206723095446
723915,1982,122.739998,0.00154914621241886
723916,1982,120.050003,-0.0221599330094948
723917,1982,119.18,-0.00727339233801683
723918,1982,118.93,-0.00209987057967886
723919,1982,119.550003,0.0051996342592826
723922,1982,116.779999,-0.0234429047061555
723923,1982,116.300003,-0.0041187289723057
723924,1982,114.879997,-0.0122850061342676
723925,1982,115.540001,0.00572871982242251
723926,1982,116.330002,0.00681419801301431
723929,1982,117.220001,0.00762152255810555
723930,1982,115.970001,-0.010720973987719
723931,1982,115.269997,-0.00605436900446232
723932,1982,115.75,0.00415551637927436
723933,1982,115.379997,-0.00320169013864025
723936,1982,115.410004,0.000260037263651647
723937,1982,115.190002,-0.00190808379032159
723938,1982,115.739998,0.00476332256454892
723939,1982,118.919998,0.0271047024462856
723940,1982,120.400002,0.012368568174149
723943,1982,117.779999,-0.0220010804599982
723944,1982,118.010002,0.00195091455935525
723945,1982,116.480003,-0.0130497733815034
723946,1982,116.419998,-0.000515285539459676
723947,1982,117.260002,0.00718938392777257
723950,1982,114.629997,-0.0226841846364243
723951,1982,113.68,-0.00832204016691396
723952,1982,114.660004,0.00858377857714032
723953,1982,114.43,-0.00200798003636216
723954,1982,114.379997,-0.000437070070814727
723958,1982,114.059998,-0.0028016040650467
723959,1982,113.690002,-0.00324914446104962
723960,1982,113.82,0.00114278944226598
723961,1982,113.220001,-0.00528541573410291
723964,1982,111.589996,-0.0145014330887721
723965,1982,111.510002,-0.000717113439221428
723966,1982,113.470001,0.0174242027029186
723967,1982,113.209999,-0.00229400135892455
723968,1982,113.110001,-0.000883686872635181
723971,1982,113.309998,0.00176660235754156
723972,1982,112.68,-0.00557546473361015
723973,1982,110.919998,-0.0157427402916079
723974,1982,109.879997,-0.0094203687920027
723975,1982,109.339996,-0.00492657704084376
723978,1982,107.339996,-0.0184609273998015
723979,1982,108.830002,0.0137857206013399
723980,1982,109.410004,0.00531527996317127
723981,1982,109.360001,-0.000457128488622338
723982,1982,108.610001,-0.00688170806060473
723985,1982,109.449997,0.00770430305989489
723986,1982,109.279999,-0.0015544098874205
723987,1982,109.080002,-0.00183181035912039
723988,1982,110.300003,0.0111223771454521
723989,1982,110.610001,0.00280655649693085
723992,1982,112.769997,0.0193398096864392
723993,1982,113.550003,0.00689297533027045
723994,1982,112.970001,-0.00512098938090144
723995,1982,113.209999,0.00212218666613051
723996,1982,111.940002,-0.0112814609269476
723999,1982,112.300003,0.00321085712862779
724000,1982,112.269997,-0.000267230709164679
724001,1982,111.959999,-0.00276500203390029
724002,1982,113.790001,0.0162129974415448
724003,1982,115.120003,0.0116204354818397
724006,1982,114.730003,-0.00339352067947551
724007,1982,115.360001,0.00547611424575489
724008,1982,115.459999,0.000866458766624945
724009,1982,116.220001,0.0065608142795508
724013,1982,116,-0.00189476414496603
724014,1982,115.989998,-8.62278554452089e-05
724015,1982,115.830002,-0.00138034703998091
724016,1982,116.349998,0.00447925634784774
724017,1982,116.809998,0.00394579348699686
724020,1982,116.699997,-0.000942152460213563
724021,1982,115.440002,-0.010855581794937
724022,1982,115.720001,0.00242255695885074
724023,1982,117.190002,0.0126230775873299
724024,1982,118.639999,0.0122971230640028
724027,1982,119.260002,0.00521231106422615
724028,1982,118,-0.010621375999377
724029,1982,117.260002,-0.00629091587348185
724030,1982,116.139999,-0.00959735725857769
724031,1982,116.440002,0.00257978472004528
724034,1982,116.82,0.00325815255851225
724035,1982,117.459999,0.00546355296867418
724036,1982,117.669998,0.00178623789831445
724037,1982,118.68,0.00854671594346978
724038,1982,119.470001,0.00663450677681343
724041,1982,118.379997,-0.00916553827897459
724042,1982,119.419998,0.00874691045077203
724043,1982,119.169998,-0.00209564605126467
724044,1982,118.220001,-0.00800372446493913
724045,1982,118.010002,-0.00177792026965484
724048,1982,116.709999,-0.0110771667293577
724049,1982,115.839996,-0.00748232274899685
724050,1982,114.889999,-0.00823475394572348
724051,1982,114.589996,-0.00261463462999956
724052,1982,114.889999,0.00261463462999956
724055,1982,114.790001,-0.000870759372330276
724056,1982,114.400002,-0.00340328436075055
724057,1982,113.110001,-0.0113402910439744
724058,1982,112.660004,-0.00398633641261359
724059,1982,111.879997,-0.00694762745231259
724063,1982,111.68,-0.00178920250525216
724064,1982,112.040001,0.00321832030322966
724065,1982,111.860001,-0.00160786098410348
724066,1982,110.089996,-0.0159499215847863
724069,1982,110.120003,0.000272530769011681
724070,1982,109.629997,-0.0044596751957382
724071,1982,108.989998,-0.00585491577076258
724072,1982,109.610001,0.00567250379997386
724073,1982,111.239998,0.0147613910357327
724076,1982,109.959999,-0.0115733571837904
724077,1982,109.690002,-0.00245843054638417
724078,1982,108.870003,-0.00750368620755637
724079,1982,107.599998,-0.0117339083085657
724080,1982,107.279999,-0.0029783994883017
724083,1982,107.199997,-0.000746009000394565
724084,1982,108.300003,0.0102089610561489
724085,1982,110.139999,0.0168470930472067
724086,1982,109.830002,-0.00281854074476673
724087,1982,109.139999,-0.00630228141467359
724090,1982,110.260002,0.0102097787049393
724091,1982,110.209999,-0.000453603670617753
724092,1982,109.610001,-0.00545900727897664
724093,1982,108.709999,-0.00824484333376407
724094,1982,107.650002,-0.0097985346280236
724098,1982,107.290001,-0.00334978441991129
724099,1982,107.220001,-0.000652650243178066
724100,1982,107.529999,0.00288706137669514
724101,1982,108.830002,0.0120171809825509
724104,1982,109.57,0.00677656433204632
724105,1982,109.449997,-0.00109581785820723
724106,1982,110.440002,0.00900460861223884
724107,1982,110.470001,0.000271594765081318
724108,1982,111.07,0.00541663324261332
724111,1982,110.730003,-0.00306580037608306
724112,1982,111.540001,0.00728844712385612
724113,1982,111.419998,-0.00107645328423089
724114,1982,111.480003,0.000538402881833377
724115,1982,111.169998,-0.00278468626934547
724118,1982,110.360001,-0.00731278484471876
724119,1982,109.43,-0.00846268297998787
724120,1982,107.739998,-0.0155641767411723
724121,1982,107.720001,-0.000185621462454044
724122,1982,107.089996,-0.00586571216570242
724125,1982,108.980003,0.0174948416219154
724126,1982,107.830002,-0.0106084752412441
724127,1982,106.139999,-0.0157969634634645
724128,1982,105.160004,-0.00927593007927374
724129,1982,103.709999,-0.0138845049395853
724132,1982,103.080002,-0.00609312777280113
724133,1982,102.839996,-0.00233106168425312
724134,1982,102.599998,-0.00233643025882557
724135,1982,102.419998,-0.00175592673652325
724136,1982,103.849998,0.0138655445566069
724139,1982,104.089996,0.00230834003551816
724140,1982,109.040001,0.0464589254601302
724141,1982,108.540001,-0.00459601871077098
724142,1982,109.160004,0.00569595463514361
724143,1982,113.019997,0.0347500351741266
724146,1982,116.110001,0.0269732585937152
724147,1982,115.349998,-0.00656705897020959
724148,1982,117.580002,0.0191480027025763
724149,1982,118.550003,0.00821586783338812
724150,1982,117.110001,-0.0122211652241662
724153,1982,117.660004,0.00468547083954363
724154,1982,119.510002,0.0156009231812204
724155,1982,118.25,-0.0105990392417477
724156,1982,120.290001,0.0171044749471818
724157,1982,122.68,0.0196738369268266
724161,1982,121.370003,-0.0107355834099758
724162,1982,122.199997,0.00681526635150131
724163,1982,121.970001,-0.00188390113369241
724164,1982,120.970001,-0.00823253181561512
724167,1982,122.239998,0.0104437198186851
724168,1982,123.099998,0.00701070788649982
724169,1982,124.290001,0.00962053585966594
724170,1982,123.769997,-0.00419257248969629
724171,1982,122.550003,-0.00990584585949783
724174,1982,122.510002,-0.00032645882264859
724175,1982,124.879997,0.0191605765528369
724176,1982,123.989998,-0.00715235112269674
724177,1982,123.809998,-0.00145278478260114
724178,1982,123.32,-0.00396551326086669
724181,1982,123.620003,0.00242976548109564
724182,1982,123.239998,-0.00307871099907508
724183,1982,121.629997,-0.0131500325345923
724184,1982,120.419998,-0.00999800953761287
724185,1982,121.970001,0.0127895056261194
724188,1982,121.510002,-0.00377854067381289
724189,1982,121.980003,0.00386054108243439
724190,1982,125.970001,0.0321866698401037
724191,1982,128.800003,0.0222170456595689
724192,1982,131.050003,0.017318115699263
724195,1982,134.470001,0.0257621806109398
724196,1982,134.440002,-0.000223115538951824
724197,1982,136.710007,0.0167439274137475
724198,1982,134.570007,-0.0157773833761912
724199,1982,133.570007,-0.00745882437499557
724202,1982,136.729996,0.0233824116702639
724203,1982,136.580002,-0.00109761088987881
724204,1982,139.229996,0.0192166750153779
724205,1982,139.059998,-0.0012217329031623
724206,1982,138.830002,-0.00165530283577198
724209,1982,133.320007,-0.0404978715080304
724210,1982,134.479996,0.00866315341137103
724211,1982,135.289993,0.00600511151840344
724212,1982,133.589996,-0.0126451928152038
724213,1982,133.720001,0.000972690970852064
724216,1982,135.470001,0.0130021519441419
724217,1982,137.490005,0.0148010025810699
724218,1982,142.869995,0.0383838673247929
724219,1982,141.850006,-0.00716488732715437
724220,1982,142.160004,0.00218300843064423
724223,1982,140.440002,-0.0121728464425175
724224,1982,143.020004,0.0182041430471775
724225,1982,141.160004,-0.0130904814446575
724226,1982,141.75,0.0041709154641536
724227,1982,139.529999,-0.0157853178706642
724230,1982,137.029999,-0.0180797520767602
724231,1982,135.419998,-0.0118188273718056
724232,1982,137.929993,0.0183652140484147
724233,1982,138.339996,0.00296813492112236
724234,1982,137.020004,-0.00958746449059777
724237,1982,134.220001,-0.0206466775870231
724238,1982,132.929993,-0.00965763096033623
724239,1982,133.880005,0.00712129246979121
724241,1982,134.880005,0.00744161763353013
724244,1982,134.199997,-0.00505432914064663
724245,1982,138.529999,0.0317556992682482
724246,1982,138.720001,0.00137061878986255
724247,1982,138.820007,0.000720660095449688
724248,1982,138.690002,-0.000936939247552893
724251,1982,141.770004,0.0219648132553596
724252,1982,142.720001,0.00667862149417164
724253,1982,141.820007,-0.00632597860423445
724254,1982,140,-0.012916274624887
724255,1982,139.570007,-0.00307610493470722
724258,1982,139.949997,0.0027188768506381
724259,1982,137.399994,-0.0183888584051086
724260,1982,135.240005,-0.015845321309131
724261,1982,135.300003,0.000443542538696384
724262,1982,137.490005,0.0160566662057313
724265,1982,136.25,-0.00905979001206969
724266,1982,138.610001,0.0171728078963955
724267,1982,138.830002,0.00158593601307011
724268,1982,139.720001,0.00639024964298418
724272,1982,142.169998,0.0173830834841384
724273,1982,140.770004,-0.00989612932492268
724274,1982,141.240005,0.0033332252059024
724275,1982,140.330002,-0.0064638004457569
724276,1982,140.639999,0.00220662081135004
724279,1983,138.339996,-0.0164890325683453
724280,1983,141.360001,0.0215954408274088
724281,1983,141.960007,0.00423554200238119
724282,1983,145.270004,0.0230487303317677
724283,1983,145.179993,-0.000619803779041028
724286,1983,146.779999,0.0109605566633135
724287,1983,145.779999,-0.00683623120958377
724288,1983,146.690002,0.00622290103945033
724289,1983,145.729996,-0.0065659630362811
724290,1983,146.649994,0.00629318741213414
724293,1983,146.720001,0.000477260814139235
724294,1983,146.399994,-0.00218345478025395
724295,1983,145.270004,-0.0077484531238774
724296,1983,146.289993,0.00699679772010597
724297,1983,143.850006,-0.0168197734321618
724300,1983,139.970001,-0.0273430106307284
724301,1983,141.75,0.0126368215309194
724302,1983,141.539993,-0.00148262941620825
724303,1983,144.270004,0.0191042584918186
724304,1983,144.509995,0.00166210302708514
724307,1983,145.300003,0.00545191651261678
724308,1983,142.960007,-0.0162356714072578
724309,1983,143.229996,0.00188678204874648
724310,1983,144.259995,0.00716549055122062
724311,1983,146.139999,0.012947867104435
724314,1983,146.929993,0.00539117572580139
724315,1983,145.699997,-0.0084065426352149
724316,1983,145,-0.00481595019033065
724317,1983,147.5,0.0170944333593006
724318,1983,147.649994,0.00101639177341539
724321,1983,148.929993,0.0086317823425377
724322,1983,148.300003,-0.00423908052267663
724323,1983,147.429993,-0.00588382999158377
724324,1983,147.440002,6.78875448398841e-05
724325,1983,148,0.00379094683770731
724329,1983,145.479996,-0.0171736811405152
724330,1983,146.789993,0.00896435365836901
724331,1983,149.600006,0.0189621593653593
724332,1983,149.740005,0.000935384546422391
724335,1983,148.059998,-0.0112829066868354
724336,1983,150.880005,0.0188672685171509
724337,1983,152.300003,0.00936742757501463
724338,1983,153.479996,0.00771795971764355
724339,1983,153.669998,0.00123719373561482
724342,1983,153.669998,0
724343,1983,151.259995,-0.0158072556801212
724344,1983,152.869995,0.0105876769331958
724345,1983,151.800003,-0.0070239695810379
724346,1983,151.240005,-0.00369587264160653
724349,1983,150.830002,-0.00271462404264611
724350,1983,151.369995,0.00357374970270641
724351,1983,149.809998,-0.0103593265637825
724352,1983,149.589996,-0.00146961953243263
724353,1983,149.899994,0.00207017343525262
724356,1983,151.190002,0.00856897213863128
724357,1983,150.660004,-0.00351166827310223
724358,1983,152.809998,0.0141696375816212
724359,1983,153.369995,0.00365796353277137
724360,1983,152.669998,-0.0045745538930877
724363,1983,151.850006,-0.00538548516426651
724364,1983,151.589996,-0.00171374941947189
724365,1983,153.389999,0.0118042096557254
724366,1983,152.960007,-0.00280719617399949
724370,1983,153.020004,0.0003921628773913
724371,1983,151.899994,-0.00734628784202407
724372,1983,151.039993,-0.00567771405020512
724373,1983,151.759995,0.0047556366281496
724374,1983,152.850006,0.00715679491101362
724377,1983,155.139999,0.0148708410259211
724378,1983,155.820007,0.00437361120940682
724379,1983,156.770004,0.0060782487691835
724380,1983,158.119995,0.00857441821140625
724381,1983,158.75,0.00397643096586986
724384,1983,159.740005,0.00621688701730516
724385,1983,158.710007,-0.00646884316503815
724386,1983,160.710007,0.0125228604926271
724387,1983,160.050003,-0.00411525695768056
724388,1983,160.419998,0.00230907831149096
724391,1983,158.809998,-0.0100868569426158
724392,1983,161.809998,0.0187142885226512
724393,1983,161.440002,-0.00228922605773896
724394,1983,162.949997,0.00930981787921326
724395,1983,164.429993,0.00904151828181199
724398,1983,162.110001,-0.0142097818326947
724399,1983,162.339996,0.00141775337125161
724400,1983,163.309998,0.00595734614862042
724401,1983,164.279999,0.00592206015918517
724402,1983,166.100006,0.0110177697408762
724405,1983,165.809998,-0.00174751029078291
724406,1983,165.949997,0.000843977636966642
724407,1983,164.960007,-0.00598345738507078
724408,1983,164.25,-0.00431340533845859
724409,1983,164.910004,0.00401023743161311
724412,1983,163.399994,-0.00919874909013796
724413,1983,163.710007,0.00189546691859022
724414,1983,163.270004,-0.00269131598741712
724415,1983,161.990005,-0.00787066083921939
724416,1983,162.139999,0.00092551759390247
724419,1983,163.429993,0.00792456788112084
724420,1983,165.539993,0.0128280938982241
724421,1983,166.210007,0.00403927602701781
724422,1983,165.479996,-0.00440177377730944
724423,1983,164.460007,-0.00618289531481508
724427,1983,162.389999,-0.0126665787873081
724428,1983,162.550003,0.000984821886792275
724429,1983,163.979996,0.00875877956903892
724430,1983,164.419998,0.00267967278520409
724433,1983,164.830002,0.00249053431696122
724434,1983,162.770004,-0.0125764658990182
724435,1983,161.360001,-0.00870028613468055
724436,1983,161.830002,0.00290851404416248
724437,1983,162.679993,0.00523862412232123
724440,1983,164.839996,0.0131902441948988
724441,1983,165.529999,0.00417715902621119
724442,1983,167.119995,0.00955964609881566
724443,1983,169.139999,0.0120146811121256
724444,1983,169.130005,-5.90888928062583e-05
724447,1983,169.020004,-0.000650604766833318
724448,1983,170.529999,0.00889415367857715
724449,1983,170.990005,0.00269387604122517
724450,1983,170.570007,-0.00245929381032628
724451,1983,170.410004,-0.000938489099548967
724454,1983,168.460007,-0.0115089471519942
724455,1983,165.679993,-0.0166401996029002
724456,1983,166.639999,0.00577761611454886
724457,1983,167.639999,0.00598302613995116
724458,1983,168.639999,0.00594744233149846
724462,1983,166.600006,-0.0121704936760585
724463,1983,168.479996,0.0112212588968275
724464,1983,167.559998,-0.0054755405011635
724465,1983,167.080002,-0.00286873254352304
724468,1983,168.110001,0.00614578139416544
724469,1983,165.529999,-0.0154660917625806
724470,1983,165.460007,-0.000422925162539833
724471,1983,166.009995,0.00331848131898305
724472,1983,164.289993,-0.010414881076656
724475,1983,163.949997,-0.00207163131826515
724476,1983,164.820007,0.00529252681341585
724477,1983,169.289993,0.0267591674941823
724478,1983,169.059998,-0.00135950962933151
724479,1983,168.889999,-0.00100606016184557
724482,1983,169.529999,0.00378228690238469
724483,1983,170.529999,0.00588133204955099
724484,1983,167.589996,-0.0173907319317426
724485,1983,165.039993,-0.0153326701799736
724486,1983,162.559998,-0.0151406742620681
724489,1983,162.039993,-0.0032039769516885
724490,1983,162.009995,-0.000185144275245186
724491,1983,163.440002,0.00878793188623916
724492,1983,161.330002,-0.0129939936712704
724493,1983,161.740005,0.00253816950648567
724496,1983,159.179993,-0.0159545451791594
724497,1983,160.130005,0.00595042315668604
724498,1983,161.539993,0.00876673012221385
724499,1983,161.539993,0
724500,1983,162.160004,0.00383078012951099
724503,1983,163.699997,0.00945193924014287
724504,1983,163.410004,-0.00177306150888423
724505,1983,165.289993,0.0114390600374534
724506,1983,163.550003,-0.0105826922520444
724507,1983,163.979996,0.00262567244740541
724510,1983,164.339996,0.00219298338844531
724511,1983,162.770004,-0.00959924218529817
724512,1983,161.25,-0.0093822303020783
724513,1983,160.839996,-0.00254589851624409
724514,1983,162.139999,0.00805009623241393
724517,1983,162.25,0.000678202192148092
724518,1983,162.580002,0.00203184503586318
724519,1983,164.399994,0.0111322455056655
724520,1983,164.229996,-0.00103458613234508
724521,1983,165,0.00467761390719712
724525,1983,167.889999,0.0173635231914453
724526,1983,167.960007,0.00041690040055542
724527,1983,167.770004,-0.00113187986810726
724528,1983,166.919998,-0.0050793738829098
724531,1983,165.479996,-0.0086643263204591
724532,1983,164.800003,-0.00411768174185045
724533,1983,165.350006,0.00333184003521136
724534,1983,164.380005,-0.00588362457678659
724535,1983,166.25,0.0113118283982843
724538,1983,167.619995,0.0082068033054199
724539,1983,169.240005,0.00961837255432574
724540,1983,168.410004,-0.00491634917618811
724541,1983,169.759995,0.00798413919280527
724542,1983,169.509995,-0.00147375277871653
724545,1983,170.070007,0.00329826553023427
724546,1983,168.429993,-0.00968996651384213
724547,1983,168,-0.00255621224674307
724548,1983,167.229996,-0.00459389292938095
724549,1983,166.070007,-0.00696065810431712
724552,1983,165.809998,-0.0015668859182778
724553,1983,166.270004,0.0027704546582612
724554,1983,167.740005,0.00880219425475737
724555,1983,170.279999,0.01502894372297
724556,1983,170.800003,0.00304916383160059
724559,1983,172.649994,0.0107730901647392
724560,1983,170.339996,-0.0134699728531231
724561,1983,169.619995,-0.00423580477459051
724562,1983,169.869995,0.00147279774104803
724563,1983,169.860001,-5.88349578807268e-05
724566,1983,170.429993,0.00335003992549865
724567,1983,167.809998,-0.0154922390697338
724568,1983,166.729996,-0.00645666151334634
724569,1983,166.979996,0.00149830722940614
724570,1983,165.949997,-0.00618750072263996
724573,1983,165.990005,0.000241055612174357
724574,1983,166.470001,0.00288754331258367
724575,1983,165.380005,-0.00656923248558527
724576,1983,164.839996,-0.00327060432276038
724577,1983,163.369995,-0.00895774577161923
724580,1983,163.550003,0.00110123589436473
724581,1983,163.660004,0.000672357212741836
724582,1983,164.839996,0.00718415266451267
724583,1983,163.449997,-0.0084681673886795
724584,1983,162.440002,-0.00619839968564673
724587,1983,161.910004,-0.0032680651265915
724588,1983,161.759995,-0.000926925641573817
724589,1983,163.970001,0.013569765998283
724590,1983,164.410004,0.00267984199175242
724591,1983,166.289993,0.0113698776524815
724594,1983,166.580002,0.00174247650875081
724595,1983,165.360001,-0.00735076509251353
724596,1983,166.080002,0.00434469059898834
724597,1983,166.130005,0.000301032475386265
724598,1983,165.089996,-0.00627988898473042
724601,1983,166.050003,0.00579821037903372
724602,1983,166.839996,0.0047462794640758
724603,1983,166.960007,0.000719059341475869
724605,1983,167.179993,0.00131672970481755
724608,1983,166.539993,-0.00383555562424309
724609,1983,167.910004,0.00819266661793439
724610,1983,166.399994,-0.00903365306424764
724611,1983,166.490005,0.000540785259178556
724612,1983,165.440002,-0.00632667417955446
724615,1983,165.759995,0.00193232549798594
724616,1983,165.470001,-0.00175101335988082
724617,1983,165.910004,0.00265558121757614
724618,1983,165.199997,-0.00428865383764965
724619,1983,165.080002,-0.000726625927351954
724622,1983,165.619995,0.0032657604162436
724623,1983,164.929993,-0.00417487839815056
724624,1983,163.330002,-0.00974839270761674
724625,1983,161.660004,-0.0102773172612087
724626,1983,162.389999,0.00450545426999494
724629,1983,162.320007,-0.000431104676731131
724630,1983,162,-0.00197340340986685
724631,1983,163.559998,0.00958354803612949
724632,1983,163.529999,-0.000183429639299959
724633,1983,163.220001,-0.00189746346141639
724637,1983,164.759995,0.00939084905291132
724638,1983,165.339996,0.00351409641124789
724639,1983,164.860001,-0.00290730068112133
724640,1983,164.929993,0.000424464066977492
724644,1984,164.039993,-0.00541084116647372
724645,1984,166.779999,0.0165653148115785
724646,1984,168.809998,0.012098237602741
724647,1984,169.279999,0.00278033249690424
724650,1984,168.899994,-0.00224735447278679
724651,1984,167.949997,-0.00564049009393308
724652,1984,167.800003,-0.000893486284310185
724653,1984,167.75,-0.00029803605974088
724654,1984,167.020004,-0.00436118617748082
724657,1984,167.179993,0.000957444725661283
724658,1984,167.830002,0.00388053983693659
724659,1984,167.550003,-0.00166974214848636
724660,1984,167.039993,-0.00304856930027864
724661,1984,166.210007,-0.00498117158972899
724664,1984,164.869995,-0.00809483695225222
724665,1984,165.940002,0.00646903504252627
724666,1984,164.839996,-0.00665100708402644
724667,1984,164.240005,-0.00364647905073046
724668,1984,163.940002,-0.00182828372946187
724671,1984,162.869995,-0.00654821353833146
724672,1984,163.410004,0.00331009865586029
724673,1984,162.740005,-0.00410853854963378
724674,1984,163.360001,0.00380249454544046
724675,1984,160.910004,-0.01511113320813
724678,1984,158.080002,-0.0177439806782953
724679,1984,158.740005,0.00416642850939652
724680,1984,155.850006,-0.0183736304488749
724681,1984,155.419998,-0.00276292779916254
724682,1984,156.300003,0.0056461397085501
724685,1984,154.949997,-0.00867479174861607
724686,1984,156.610001,0.0106561799909581
724687,1984,156.25,-0.00230135624711991
724688,1984,156.130005,-0.00076826303848776
724689,1984,155.740005,-0.00250104332439349
724693,1984,154.639999,-0.00708815382018635
724694,1984,154.309998,-0.00213627531125304
724695,1984,154.289993,-0.000129650036367224
724696,1984,157.509995,0.0206550134838039
724699,1984,159.300003,0.0113003191787673
724700,1984,156.820007,-0.015690540308456
724701,1984,157.059998,0.00152918977280248
724702,1984,158.190002,0.00716896964077129
724703,1984,159.240005,0.00661567467774926
724706,1984,157.889999,-0.00851394783098769
724707,1984,156.25,-0.0104412930837627
724708,1984,154.570007,-0.0108101751653598
724709,1984,155.190002,0.00400307211981055
724710,1984,154.350006,-0.00542739575010209
724713,1984,156.339996,0.0128103073860615
724714,1984,156.779999,0.00281044517528972
724715,1984,156.770004,-6.37537866863269e-05
724716,1984,157.410004,0.00407410318255064
724717,1984,159.270004,0.0117470086001994
724720,1984,157.779999,-0.00939924904927025
724721,1984,158.860001,0.00682166617083269
724722,1984,158.660004,-0.00125974441483745
724723,1984,156.690002,-0.0124942292046262
724724,1984,156.860001,0.00108435027925857
724727,1984,156.669998,-0.00121202451992275
724728,1984,157.300003,0.00401315949635972
724729,1984,159.880005,0.0162687359805078
724730,1984,159.520004,-0.00225423382782353
724731,1984,159.179993,-0.00213373788642457
724734,1984,157.979996,-0.00756717598571655
724735,1984,157.660004,-0.00202757641379936
724736,1984,157.539993,-0.00076149116079538
724737,1984,155.039993,-0.015996246849201
724738,1984,155.479996,0.00283397726442391
724741,1984,155.449997,-0.000192963051287798
724742,1984,155.869995,0.00269817721699273
724743,1984,155,-0.0055971775036987
724744,1984,157.729996,0.0174595682203433
724745,1984,157.309998,-0.00266631701892628
724748,1984,158.320007,0.00639997738789511
724749,1984,158.970001,0.00409716595471643
724750,1984,157.899994,-0.00675362820041325
724751,1984,158.020004,0.00075974934497669
724755,1984,156.800003,-0.00775050555887802
724756,1984,158.070007,0.00806689012452022
724757,1984,158.649994,0.00366246303662443
724758,1984,160.300003,0.0103465981203108
724759,1984,159.889999,-0.00256100578738749
724762,1984,160.050003,0.00100021261698569
724763,1984,161.679993,0.010132744639952
724764,1984,161.899994,0.00135979382370888
724765,1984,161.199997,-0.00433301216156945
724766,1984,159.110001,-0.0130500182573803
724769,1984,159.470001,0.00226002982592721
724770,1984,160.520004,0.0065627472870764
724771,1984,160.110001,-0.00255748505805986
724772,1984,160,-0.000687270025842679
724773,1984,158.490005,-0.00948228384176097
724776,1984,157.5,-0.00626607312637795
724777,1984,158,0.00316957476127921
724778,1984,157.990005,-6.32614946374233e-05
724779,1984,156.570007,-0.00902853250046221
724780,1984,155.779999,-0.00505848995937441
724783,1984,154.729996,-0.00676311242239525
724784,1984,153.880005,-0.00550852627315201
724785,1984,153.149994,-0.00475531627543901
724786,1984,151.229996,-0.0126159637886358
724787,1984,151.619995,0.00257552733810673
724791,1984,150.289993,-0.00881064328159376
724792,1984,150.350006,0.000399234972037199
724793,1984,150.550003,0.00132932551325649
724794,1984,153.240005,0.0177100776063268
724797,1984,154.339996,0.00715258265164564
724798,1984,153.649994,-0.00448068558594539
724799,1984,155.009995,0.0088123491845149
724800,1984,154.919998,-0.000580756974557062
724801,1984,155.169998,0.00161243546964052
724804,1984,153.059998,-0.013691288891299
724805,1984,152.190002,-0.00570023492682736
724806,1984,152.130005,-0.000394302046512252
724807,1984,150.389999,-0.0115035380475206
724808,1984,149.029999,-0.00908429204350103
724811,1984,151.729996,0.017954977923889
724812,1984,152.610001,0.00578305488090258
724813,1984,154.839996,0.0145066458208944
724814,1984,154.509995,-0.0021335130743676
724815,1984,154.460007,-0.000323578341667741
724818,1984,153.970001,-0.00317742372369434
724819,1984,152.710007,-0.00821704093299225
724820,1984,151.639999,-0.00703145975003849
724821,1984,152.839996,0.00788231235397152
724822,1984,153.179993,0.00222205837603529
724825,1984,153.199997,0.000130582940670365
724826,1984,153.699997,0.00325839330176159
724828,1984,152.759995,-0.00613460139977384
724829,1984,152.240005,-0.00340977379546015
724832,1984,153.360001,0.00732984942722137
724833,1984,152.889999,-0.0030694032261227
724834,1984,150.559998,-0.0153570394785429
724835,1984,150.029999,-0.0035263951197404
724836,1984,150.880005,0.00564958459047737
724839,1984,151.600006,0.00476066076204162
724840,1984,152.380005,0.00513192107146132
724841,1984,151.399994,-0.00645213248434029
724842,1984,150.369995,-0.00682641109031401
724843,1984,149.550003,-0.00546808514677721
724846,1984,148.949997,-0.00402014611783308
724847,1984,147.820007,-0.00761529430667363
724848,1984,148.830002,0.00680936370758722
724849,1984,150.080002,0.00836377016492307
724850,1984,151.190002,0.00736883863635729
724853,1984,150.190002,-0.00663616468654293
724854,1984,150.660004,0.0031244964134407
724855,1984,154.080002,0.02244629208269
724856,1984,157.990005,0.0250598105022437
724857,1984,162.350006,0.0272227639737164
724860,1984,162.600006,0.00153869850803279
