date,price,logreturn
717153,68.860001,-0.00737906821097246
717154,69.459999,0.00867556048655618
717155,69.940002,0.00688672731201622
717157,70.220001,0.00399542475007415
717160,69.739998,-0.00685917241168496
717161,70.040001,0.00429250912564875
717162,69.889999,-0.00214395851436777
717163,69.760002,-0.00186175491039049
717164,69.639999,-0.00172170773002383
717167,69.199997,-0.00633828126940298
717168,69.139999,-0.000867399240950913
717169,68.93,-0.00304192313251028
717170,68.489998,-0.00640377688909039
717171,68.349998,-0.00204618609966789
717174,67.900002,-0.00660546988907127
717175,67.910004,0.000147294007454491
717176,68.279999,0.00543352525347715
717177,68.260002,-0.000292910502365903
717178,68.540001,0.0040935582581863
717181,68.669998,0.0018948624713017
717182,69.239998,0.0082663079151855
717183,69.129997,-0.00158995486229716
717184,69.07,-0.00086826345979194
717185,69.300003,0.00332446638501845
717188,69.709999,0.00589881566726318
717189,70.169998,0.00657707560882514
717190,69.959999,-0.00299720490546913
717191,70.019997,0.000857236825098293
717192,70.480003,0.00654815151157265
717195,70.589996,0.00155941054893934
717196,70.790001,0.00282932717025779
717197,71.07,0.00394754492641685
717198,71.379997,0.00435236919463024
717199,71.489998,0.00153987576938536
717202,71.440002,-0.000699587239055311
717203,71.379997,-0.000840288530330009
717204,71.290001,-0.00126159687668414
717205,71.540001,0.00350066865231572
717206,71.760002,0.00307049781215477
717209,71.910004,0.00208814711826773
717210,71.519997,-0.00543830382053896
717211,72.040001,0.00724444526998323
717212,72.160004,0.00166439699780672
717213,72.5,0.00470063067388995
717217,72.660004,0.00220451998334732
717218,72.639999,-0.000275361317458476
717219,73,0.00494372062187306
717220,72.839996,-0.00219424120386733
717223,72.580002,-0.00357577060379946
717224,72.989998,0.00563298872180235
717225,73.199997,0.00287296192113179
717226,73.150002,-0.00068322517644548
717227,73.169998,0.000273318755118793
717230,73.07,-0.00136758775920528
717231,73.120003,0.000684082371213685
717232,72.800003,-0.00438597176290937
717233,73.220001,0.00575262493812997
717234,73.300003,0.00109202847073884
717237,72.959999,-0.00464931776036402
717238,73.300003,0.00464931776036405
717239,72.889999,-0.00560920814548098
717240,72.269997,-0.00854237789092999
717241,72.129997,-0.00193905885987876
717244,71.699997,-0.00597929915944016
717245,72.220001,0.00722632393132184
717246,72.300003,0.00110714096260279
717247,72.830002,0.00730381503254026
717248,72.849998,0.000274519496507118
717251,72.699997,-0.00206116191354333
717252,72.599998,-0.0013764489914576
717253,71.870003,-0.0101059210601561
717254,72.199997,0.0045810311251485
717255,72.269997,0.000969059436355322
717258,72.300003,0.000415106874605763
717259,72.400002,0.00138215635748568
717260,72.970001,0.00784208446581087
717261,73.260002,0.00396637316890458
717262,73.32,0.000818638320809032
717265,73.379997,0.000817955072556634
717266,72.959999,-0.00574004598412537
717267,73,0.000548109088455648
717268,73.279999,0.00382826557119553
717269,74.010002,0.00991253951316319
717272,74.480003,0.00633042701533043
717273,74.459999,-0.000268618233539215
717274,73.800003,-0.00890328275770861
717275,74.010002,0.00284147397591737
717276,73.830002,-0.00243506607241699
717279,73.449997,-0.00516031838455904
717281,72.809998,-0.00875158083790887
717282,73.059998,0.00342771305451059
717283,73.360001,0.00409784758724052
717286,73.519997,0.00217859566259167
717287,73.230003,-0.00395222320241343
717288,73.290001,0.000818973542390716
717289,72.949997,-0.00464995373744884
717290,72.349998,-0.0082588084106438
717293,71.830002,-0.00721318150386314
717294,71.900002,0.000974048613183207
717295,72.559998,0.00913748570007256
717296,71.620003,-0.0130393717854583
717297,69.610001,-0.0284661569116996
717301,72.379997,0.0390217271413548
717302,72.25,-0.00179764969514018
717304,73.230003,0.0134728870472529
717307,73.660004,0.00585475128068034
717308,73.620003,-0.000543196619804189
717309,73.800003,0.00244200355616207
717310,74.279999,0.00648295076509839
717311,74,-0.00377662981776117
717314,73.959999,-0.000540700206067825
717315,73.989998,0.000405528908677592
717316,73.900002,-0.00121706688902418
717317,73.910004,0.000135335898914206
717318,74.059998,0.00202735756366569
717321,74.300003,0.00323544362022809
717322,74.739998,0.00590440519734144
717323,74.629997,-0.00147286635292112
717324,74.400002,-0.00308656222421733
717325,74.279999,-0.00161424569883533
717328,73.809998,-0.00634752633656977
717329,73.970001,0.00216542243340911
717331,74.32,0.00472047538681263
717332,74.440002,0.00161336413574232
717335,74.559998,0.00161068491197563
717336,75.019997,0.00615056111110332
717338,75.43,0.00545036920113527
717339,75.5,0.00092758238943952
717342,75.669998,0.00224909802089712
717343,75.690002,0.000264323468769299
717344,76,0.0040872625416854
717345,76.279999,0.00367742733629106
717346,76.239998,-0.000524534509624324
717349,76.220001,-0.000262324547367709
717350,76.360001,0.00183510338777829
717351,76.639999,0.00366010866117995
717352,76.550003,-0.00117495932082452
717353,76.559998,0.000130559727632554
717356,76.410004,-0.00196109101275344
717357,76.620003,0.00274454841812702
717358,77.029999,0.00533676495614933
717359,77.089996,0.000778575200845849
717360,77.110001,0.000259468229590505
717363,77.080002,-0.000389117320122556
717364,77.099998,0.000259385135713093
717365,76.629997,-0.00611464879579229
717366,76.699997,0.000913063426626746
717367,77.040001,0.00442311121035937
717370,76.970001,-0.000909031931839296
717371,76.879997,-0.00117002289811664
717372,76.75,-0.00169233917287751
717373,76.93,0.00234253100353675
717374,77.18,0.00324443863862946
717377,77.050003,-0.00168575540759269
717378,77.330002,0.00362740378224732
717379,77.57,0.00309875001865263
717380,77.519997,-0.000644825619960422
717381,77.480003,-0.000516051624355794
717384,77.459999,-0.000258216081746921
717385,77.470001,0.000129116375316578
717386,77.550003,0.00103215075523314
717387,77.620003,0.000902236283325246
717391,77.68,0.000772659392477628
717392,77.68,0
717393,77.870003,0.00244298413157247
717394,77.620003,-0.00321564352404999
717395,77.800003,0.00231630515416459
717398,77.970001,0.00218268040219765
717399,78.220001,0.00320123196486799
717400,78.07,-0.00191952197962259
717401,78.059998,-0.000128124001047971
717402,78.309998,0.00319754709217188
717405,78.330002,0.000255413688824789
717406,78.589996,0.00331371706887343
717407,78.949997,0.00457028872189531
717408,79.080002,0.00164532089034357
717409,79.139999,0.000758399728182392
717412,79.139999,0
717413,79.32,0.00227188033015209
717414,79.379997,0.000756105910428658
717415,79.300003,-0.00100824309020061
717416,78.919998,-0.0048035106595273
717419,78.93,0.000126727908015345
717420,78.790001,-0.00177528577074848
717421,78.980003,0.00240859589323973
717422,79.190002,0.00265535963523251
717426,79.139999,-0.000631630156591989
717427,78.980003,-0.00202372947864059
717428,79.239998,0.00328650274776946
717429,79.699997,0.00578835156444235
717430,79.940002,0.0030068301469271
717433,80.019997,0.00100018763651975
717434,79.739998,-0.00350524906676725
717435,79.75,0.000125424793260314
717436,79.699997,-0.000627193509939716
717437,79.849998,0.00188030145904378
717440,79.769997,-0.00100239329914391
717441,79.989998,0.00275414554269059
717442,80.089996,0.00124935053417152
717443,80.199997,0.00137252507420786
717444,80.550003,0.00435466940094641
717447,80.5,-0.000620962442412949
717448,80.540001,0.000496783414981115
717449,80.489998,-0.000621039581663814
717450,80.379997,-0.00136757655949771
717451,79.75,-0.0078686100333833
717454,79.349998,-0.00502831989732509
717455,79.900002,0.00690745603588888
717456,79.699997,-0.0025063296485035
717457,79.459999,-0.00301581035350996
717458,80.169998,0.00889561730636811
717461,80.470001,0.00373510147716046
717462,80.879997,0.00508208103519438
717463,81.059998,0.00222305890685321
717464,81.150002,0.00110972207923727
717465,81,-0.00185016393387899
717468,80.900002,-0.00123530588611414
717469,81.160004,0.00320871545665039
717470,80.970001,-0.00234383619469902
717471,80.860001,-0.00135945146859722
717472,81.099998,0.00296365988077565
717475,80.720001,-0.00469654802659759
717476,80.300003,-0.00521673012124113
717477,80.660004,0.00447318072348047
717478,80.940002,0.00346532512128468
717479,80.730003,-0.0025978735895507
717482,80.559998,-0.00210806698374019
717483,80.389999,-0.00211244568357872
717484,80.260002,-0.00161838814272768
717485,80.370003,0.00136961979420379
717489,80.110001,-0.00324030684212588
717490,79.699997,-0.0051311545548472
717491,79.489998,-0.00263834573039083
717492,78.669998,-0.0103693395061241
717493,79.019997,0.00443908409967249
717496,78.639999,-0.00482048389543576
717497,79.139999,0.00633796019870687
717498,79.440002,0.00378362159170754
717499,79.730003,0.00364391922824397
717500,79.599998,-0.00163189641668551
717503,79.970001,0.00463750912377875
717504,80.400002,0.00536262421205458
717505,80.809998,0.00508649443540146
717506,80.790001,-0.000247487626556988
717507,80.889999,0.00123698679800696
717510,81.110001,0.00271607574379553
717511,80.769997,-0.00420069809948831
717512,81.059998,0.00358402421537963
717513,81.209999,0.00184878345348443
717514,81.459999,0.00307370996373784
717517,81.639999,0.00220723574844364
717518,81.690002,0.000612294143832206
717519,82.269997,0.00707486487896256
717520,82.599998,0.00400317159831599
717524,82.980003,0.00458999474415406
717525,83.120003,0.0016857318253567
717526,83.120003,0
717527,83.220001,0.0012023326877696
717528,83.360001,0.00168087443008052
717531,83.309998,-0.000600024021122336
717532,83.059998,-0.00300535185646753
717533,83.339996,0.00336536387451783
717534,83.639999,0.00359328460628505
717535,84.010002,0.00441400057901438
717538,83.739998,-0.00321912647589695
717539,83.540001,-0.00239116566820536
717540,83.519997,-0.000239482824555114
717541,83.480003,-0.000478970069037076
717542,83.459999,-0.000239654964131928
717545,83.080002,-0.00456344010052509
717546,82.849998,-0.00277230334853412
717547,82.919998,0.000844543715385622
717548,83.089996,0.00204804608837312
717549,83.18,0.00108262477844744
717552,83,-0.00216632651816782
717553,81.959999,-0.0126092966269727
717554,82.089996,0.00158484646354144
717555,81.339996,-0.00917830633038638
717556,81.860001,0.00637263197745507
717559,81.779999,-0.000977780571667665
717560,81.760002,-0.000244551791334108
717561,82.169998,0.00500209668607935
717562,82.410004,0.00291658970977692
717563,82.349998,-0.000728404976022439
717566,82.360001,0.000121461964337602
717567,82.400002,0.000485566885865322
717568,82.32,-0.000971369661476357
717569,81.940002,-0.00462679499896579
717570,82.07,0.00158524511479184
717573,81.910004,-0.00195140928002452
717574,81.440002,-0.00575455500142655
717575,81.32,-0.00147458860002339
717576,81.699997,0.00466197638610453
717577,81.989998,0.00354329906861714
717580,81.830002,-0.00195331523466332
717581,82.18,0.00426801447505972
717582,82.309998,0.00158061923090421
717583,82.559998,0.00303269482227801
717584,82.760002,0.00241959953515979
717588,82.870003,0.00132827401862372
717589,83.050003,0.00216972111989142
717590,83.099998,0.000601805611892719
717591,83.449997,0.00420293636415941
717594,83.220001,-0.00275989858703556
717595,83,-0.00264710777453944
717596,83.239998,0.00288736970192522
717597,83.790001,0.00658570306127019
717598,83.480003,-0.00370656241404283
717601,83.860001,0.00454163552150214
717602,83.889999,0.000357651270578572
717603,83.910004,0.000238438614268377
717604,84,0.00107195529121395
717605,84.209999,0.00249686832351292
717608,84.279999,0.00083090990395062
717609,84.239998,-0.000474732986747727
717610,84.18,-0.000712480741604667
717611,84.080002,-0.00118861298685966
717612,84.360001,0.0033246171089679
717615,84.739998,0.00449435413227499
717616,84.790001,0.0005899015129472
717617,84.800003,0.000117955065460037
717618,85.040001,0.00282616761764942
717619,85.220001,0.00211441401323587
717622,85.239998,0.000234623961152808
717623,84.959999,-0.00329023804386951
717624,84.790001,-0.00200292261362853
717625,84.25,-0.00638905387728412
717626,84.830002,0.00686070816373691
717629,84.93,0.00117811039571004
717630,85.18,0.00293927670314953
717631,85.099998,-0.000939652417501967
717632,84.940002,-0.00188186364640819
717633,85.139999,0.00235180022348819
717636,85,-0.00164569216432925
717637,85,0
717638,84.690002,-0.00365370194127
717639,84.730003,0.000472211067911233
717640,84.860001,0.00153308594133595
717643,85.18,0.00376381293677376
717645,85.139999,-0.00046971584042183
717646,85.160004,0.000234938341040522
717647,85.230003,0.00082163273739303
717650,85.190002,-0.000469440201396403
717651,84.839996,-0.00411699698277409
717652,85.080002,0.00282493129041456
717653,85.190002,0.0012920656923595
717654,85.209999,0.000234706572469916
717657,85.650002,0.00515046201682247
717658,86.029999,0.00442681288842948
717659,86.220001,0.00220611990782084
717660,86.18,-0.0004640487295335
717661,86.279999,0.00115967774309196
717664,86,-0.00325051367727631
717665,85.730003,-0.00314443856925934
717666,85.440002,-0.0033884590641242
717668,85.160004,-0.00328251162443792
717671,84.419998,-0.00872757033240226
717672,83.550003,-0.0103590257152392
717673,83.790001,0.00286838961174866
717674,84.18,0.00464368278263125
717675,84.349998,0.00201742193882332
717678,84.330002,-0.000237087978345665
717679,84,-0.00392089845958863
717680,83.459999,-0.0064493356616949
717681,83.449997,-0.000119849023445857
717682,83.660004,0.00251339966845304
717685,83.449997,-0.00251339966845296
717686,83.220001,-0.00275989858703556
717687,83.550003,0.00395757537690744
717688,83.900002,0.00418034636301765
717689,84.290001,0.00463760856213172
717692,84.379997,0.001067125269549
717693,84.330002,-0.000592673839841054
717694,84.150002,-0.00213675289900499
717695,84.150002,0
717699,84.07,-0.000951159256691927
717700,83.809998,-0.00309747689989174
717701,84.300003,0.00582959234768402
717702,84.75,0.00532384566556178
717706,84.230003,-0.00615455831652441
717707,84.629997,0.00473759028955609
717708,84.889999,0.00306751073633441
717709,85.260002,0.00434914582479695
717710,85.370003,0.00128935136864175
717713,85.400002,0.000351338050362986
717714,85.610001,0.00245598622154486
717715,85.839996,0.00268294128884684
717716,85.839996,0
717717,86.209999,0.00430111689813157
717720,86.489998,0.00324260857210843
717721,86.629997,0.00161736407765293
717722,86.599998,-0.000346348798311583
717723,86.519997,-0.000924226062907295
717724,86.739998,0.00253954893901332
717727,86.860001,0.00138252326964788
717728,86.940002,0.000920609945561676
717729,87.230003,0.00333009427194755
717730,87.480003,0.00286188726515504
717731,87.559998,0.000914019711062509
717734,87.580002,0.000228434396334261
717735,87.550003,-0.000342591211521953
717736,87.629997,0.000913277834913742
717737,87.57,-0.000684897298774672
717738,87.290001,-0.00320255333080864
717741,86.949997,-0.0039027139056206
717742,87.239998,0.0033297121104606
717743,86.459999,-0.0089810507347209
717744,85.540001,-0.0106977531842437
717745,86.169998,0.00733795155254157
717748,86.07,-0.00116114738035838
717749,85.669998,-0.00465823603082577
717750,85.769997,0.00116657739450742
717751,86.050003,0.00325929749593447
717752,86.209999,0.00185761110125171
717756,86.639999,0.00497542252847113
717757,87.169998,0.00609862092908891
717758,87.199997,0.000344084431452288
717759,87.43,0.00263417668153614
717762,87.25,-0.00206091211026314
717763,87.400002,0.00171774446224811
717764,87.260002,-0.00160311492931226
717765,86.980003,-0.00321394895529327
717766,86.800003,-0.00207158543166328
717769,86.830002,0.00034555087755126
717770,86.690002,-0.00161364715480668
717771,86.540001,-0.00173181359917179
717772,86.900002,0.00415130893421692
717773,87.209999,0.00356093648601347
717776,87.239998,0.000343926635845258
717777,87.129997,-0.00126169659627908
717778,87.019997,-0.00126327899418522
717779,86.809998,-0.00241614345280424
717780,86.839996,0.000345499583471361
717783,86.830002,-0.000115091842300111
717784,86.93,0.00115098998490574
717785,87.089996,0.00183882368417591
717786,86.839996,-0.00287472182678157
717787,86.199997,-0.00739715608150482
717790,86.029999,-0.00197408185745798
717791,86.199997,0.00197408185745805
717792,86.160004,-0.000464063593475197
717793,86.32,0.00185524167649167
717794,86.529999,0.00242984211208265
717797,86.529999,0
717798,86.5,-0.000346749124128272
717799,86.550003,0.000577902346429169
717800,87.040001,0.0056454783123404
717801,87.559998,0.00595645521657867
717804,87.940002,0.0043305366822614
717805,88.040001,0.00113648152129122
717806,88.239998,0.00226908426305461
717807,88.150002,-0.00102042074731099
717811,88.510002,0.00407563104462411
717812,88.459999,-0.000565101441466006
717813,88.300003,-0.00181031955063741
717814,88.779999,0.0054212465570922
717815,88.879997,0.00112572343590758
717818,88.889999,0.000112527425725428
717819,89.040001,0.00168607919447276
717820,89,-0.000449348466057028
717821,88.93,-0.000786826320591057
717822,89.110001,0.00202202943516472
717825,89.230003,0.00134576668632552
717826,89.510002,0.00313303369368064
717827,89.709999,0.00223186119744328
717828,89.919998,0.0023381294792251
717829,89.849998,-0.000778772933141211
717832,89.660004,-0.00211680762997191
717833,89.550003,-0.00122762133271707
717834,89.940002,0.00434564157205031
717835,90.269997,0.00366234249682262
717836,90.099998,-0.00188500365969693
717839,89.540001,-0.00623467843572123
717840,89.459999,-0.00089387715449074
717841,89.669998,0.00234465583343069
717842,89.18,-0.00547944346062179
717843,88.75,-0.00483337084380552
717846,88.089996,-0.00746445464192724
717847,88.599998,0.00577286132407359
717848,88.300003,-0.00339169345267287
717849,87.839996,-0.0052232093611199
717850,88.419998,0.00658123355490129
717854,88.720001,0.0033871885347471
717855,87.089996,-0.0185433335383782
717856,86.900002,-0.00218396548884309
717857,87.110001,0.00241364402423293
717860,86.879997,-0.00264387765530078
717861,85.93,-0.0109948103301063
717862,85.040001,-0.0104112655322671
717863,84.730003,-0.00365198017590695
717864,85.120003,0.00459229522073674
717867,84.010002,-0.0131261976542494
717868,84.489998,0.00569729730986754
717869,85.199997,0.008368238130689
717870,85.739998,0.00631803921949366
717871,85.339996,-0.00467620695498072
717874,85.050003,-0.00340387677327579
717875,85.209999,0.00187943198891381
717876,84.669998,-0.00635746207108438
717877,83.559998,-0.0131964112796007
717878,83.059998,-0.00600169862983956
717881,81.599998,-0.017733976663371
717882,82.410004,0.00987759985283265
717883,84.120003,0.0205375491847466
717884,84.480003,0.00427046897147787
717885,85.160004,0.00801703152637196
717889,84.989998,-0.00199830801733189
717890,84.669998,-0.00377225494528597
717891,85.389999,0.00846766217547317
717892,85.709999,0.00374050703499965
717895,85.690002,-0.000233337222567694
717896,85.589996,-0.00116774886188792
717897,85.870003,0.00326615246183915
717898,85.720001,-0.00174837734965966
717899,85.690002,-0.000350026250291482
717902,85.629997,-0.000700502017324037
717903,84.550003,-0.0126925431770975
717904,84.07,-0.00569332567934662
717905,83.849998,-0.00262032073010471
717906,84.07,0.00262032073010467
717909,84.050003,-0.000237889599541464
717910,83.870003,-0.00214387878170092
717911,84.029999,0.00190584927365211
717912,84.68,0.00770558022704931
717913,85.25,0.0067086698969616
717916,85.419998,0.00199212583597357
717917,85.459999,0.000468176514898318
717918,85.790001,0.003854042726746
717919,85.790001,0
717920,86.07,0.00325845742013889
717923,85.860001,-0.00244284421810163
717924,85.870003,0.000116485177643159
717925,86.129997,0.00302318834908764
717926,86.379997,0.00289838483228036
717927,86.769997,0.00450477242894342
717930,86.870003,0.00115187757495411
717931,87.040001,0.00195501179041279
717932,86.989998,-0.000574648068302394
717933,86.790001,-0.0023017273500826
717934,86.690002,-0.00115285922695756
717937,86.559998,-0.00150076795844997
717938,86.709999,0.00173141386356321
717939,86.809998,0.00115259350852208
717940,87.139999,0.003794209848614
717941,87.199997,0.000688287297753704
717944,87.209999,0.000114695261055642
717945,87.169998,-0.00045877969250797
717946,87.169998,0
717947,87.650002,0.00549142210545822
717948,88.059998,0.0046667434305505
717952,88.360001,0.00340101225343455
717953,88.660004,0.0033894845638262
717954,88.889999,0.00259076457064359
717955,89.120003,0.00258417083772666
717958,89.379997,0.00291310009929821
717959,89.029999,-0.0039235295873382
717960,89.519997,0.00548865013819403
717961,90.019997,0.00556980404725357
717962,90.050003,0.000333270397931036
717965,90.080002,0.000333081657077028
717966,89.809998,-0.00300188118024367
717967,90.220001,0.00455483765064352
717968,89.860001,-0.00399822829383088
717969,90.019997,0.00177891976842282
717972,90.650002,0.00697412472488048
717973,90.43,-0.00242988851135017
717974,90.019997,-0.00454423621353031
717975,89.959999,-0.000666718563795262
717976,89.900002,-0.000667152250547906
717979,90.080002,0.00200022286935112
717980,90.629997,0.00608706437120131
717981,90.540001,-0.000993497912413291
717982,90.470001,-0.000773437961616527
717983,90.849998,0.00419145773683261
717986,91.370003,0.00570745701619202
717987,91.349998,-0.000218968913862092
717988,91.339996,-0.000109496965772459
717989,91.190002,-0.00164350008662461
717990,91.379997,0.00208133942738071
717993,91.68,0.00327764966124558
717994,91.800003,0.00130807733975325
717995,91.779999,-0.000217932235115335
717996,91.940002,0.00174181406033173
717997,91.980003,0.000434982596164144
718000,91.669998,-0.00337604457126764
718001,92.199997,0.0057649478682909
718002,92.510002,0.00335667037792477
718003,92.209999,-0.00324819469627238
718004,92.419998,0.0022748100955436
718007,92.230003,-0.00205789402677845
718009,92.309998,0.000866966560930666
718010,92.459999,0.00162365140865671
718011,92.370003,-0.000973824661996052
718014,92.230003,-0.00151679330759128
718015,91.93,-0.00325807189934083
718016,91.830002,-0.00108835447085785
718017,92.110001,0.00304446245192315
718018,92.550003,0.00476554557768819
718021,92.629997,0.000863959444603011
718022,92.410004,-0.00237778969371308
718023,92.599998,0.00205387886855444
718024,92.220001,-0.00411208243166711
718025,92.239998,0.000216816656042032
718028,91.639999,-0.00652600760520679
718029,91.779999,0.00152655139803801
718030,91.940002,0.00174181406033173
718032,92.029999,0.000978387853344341
718035,91.800003,-0.0025022696785607
718036,91.610001,-0.00207188336322673
718037,91.5,-0.00120147466148047
718038,91.209999,-0.0031744430531188
718039,91.269997,0.000657584430920475
718042,90.589996,-0.00747832613306598
718043,91.389999,0.0087922648157826
718044,91.279999,-0.00120435774347621
718045,91.559998,0.00306277864224803
718046,91.800003,0.00261785706541704
718049,91.830002,0.000326733098622659
718050,91.879997,0.000544281764807311
718051,92.019997,0.00152256695610102
718052,92.120003,0.00108619539298813
718053,92.080002,-0.000434321384831746
718056,91.650002,-0.00468079002600694
718057,92.010002,0.00392029242317406
718058,92.290001,0.00303851558185818
718059,92.190002,-0.00108411760806566
718063,91.519997,-0.00729419165306277
718064,91.529999,0.000109281619541227
718065,91.809998,0.0030544259001806
718066,92.199997,0.00423889565309759
718067,92.43,0.00249150325209972
718070,92.18,-0.00270841398432407
718071,92.260002,0.000867512515178874
718072,92.849998,0.00637456645105495
718073,93.059998,0.00225915866639519
718074,93.139999,0.000859301892714208
718077,93.330002,0.00203789418928624
718078,93.410004,0.00085682769973235
718079,93.190002,-0.00235800744762994
718080,93.360001,0.00182255743043163
718081,93.5,0.00149843760511559
718084,93.769997,0.00288350714371718
718085,93.949997,0.00191775048923649
718086,93.690002,-0.00277121261750294
718087,93.360001,-0.00352848262056632
718088,93.470001,0.00117754120358599
718091,93.709999,0.00256435657140062
718092,93.849998,0.00149284525740304
718093,93.699997,-0.00159958449461535
718094,93.669998,-0.000320211357814409
718095,93.309998,-0.00385068405748529
718098,92.879997,-0.00461895672210642
718099,92.160004,-0.00778206473953601
718100,92.529999,0.00400666510327514
718101,92.650002,0.00129606886435163
718102,93.260002,0.00656233850761103
718105,93.589996,0.00353218460395933
718106,93.550003,-0.000427412641044461
718107,94.059998,0.00543677046536719
718108,93.830002,-0.00244819963677562
718109,93.809998,-0.000213216798931783
718112,93.529999,-0.00298920906346759
718113,93.169998,-0.00385646975850668
718114,93.160004,-0.000107272043174125
718115,92.660004,-0.00538156479594749
718116,92.410004,-0.00270168197176785
718119,91.870003,-0.00586067424709396
718121,91.480003,-0.00425416498957974
718122,90.889999,-0.00647042882026466
718123,91.139999,0.00274680173523726
718126,91.220001,0.000877407382456914
718127,90.059998,-0.0127980895800545
718128,89.150002,-0.010155725922759
718129,89.470001,0.00358301799318632
718130,89.239998,-0.00257403758357853
718133,88.040001,-0.0135380791361225
718134,88.18,0.00158891191305731
718135,88.959999,0.00880663933147328
718136,88.959999,0
718137,88.849998,-0.00123728717045289
718140,87.849998,-0.0113187402237846
718141,87.349998,-0.00570777818335592
718142,87.860001,0.00582163624570561
718143,88.169998,0.003522096486106
718144,88.529999,0.00407471991186858
718147,89.199997,0.00753953962632446
718148,89.459999,0.0029105808728456
718149,89.129997,-0.00369564234259714
718150,89.290001,0.00179356624466281
718151,89.540001,0.0027959532524249
718154,89.620003,0.000893078851654758
718155,89.269997,-0.00391309124731172
718156,88.779999,-0.00550406344326457
718157,89.230003,0.00505595139094801
718158,89.940002,0.00792546404656915
718161,90.760002,0.00907587836817191
718162,91.309998,0.00604160677706246
718163,91.559998,0.00273418451592334
718164,91.760002,0.00218202137633876
718168,91.790001,0.000326875508327965
718169,91.449997,-0.00371102809336979
718170,91.540001,0.000983704117619348
718171,91.870003,0.00359852078853072
718172,91.989998,0.00130528680935921
718175,91.580002,-0.00446692467979353
718176,91.57,-0.000109221948137824
718177,92.080002,0.00555407901422936
718178,92.419998,0.00368559766791242
718179,92.269997,-0.00162435472459489
718182,92.080002,-0.00206124294331755
718183,91.989998,-0.00097793238629814
718184,91.760002,-0.00250335913046747
718185,91.129997,-0.00688946902907398
718186,91.059998,-0.000768417644935424
718189,90.900002,-0.00175858475746206
718190,89.849998,-0.0116184322153864
718191,89.389999,-0.00513278305741913
718192,87.93,-0.0164677645219167
718193,87.839996,-0.00102411116703194
718196,86.32,-0.0174556112739997
718197,87.080002,0.00876593838385351
718198,87.230003,0.0017210835032315
718199,86.230003,-0.0115301630820557
718200,85.470001,-0.00885273087697035
718203,84.410004,-0.0124795234945605
718204,83.629997,-0.00928365386223859
718205,85.120003,0.0176597893165553
718206,85.019997,-0.00117557319286613
718207,85.43,0.00481083951869904
718210,86.199997,0.00897281570333508
718211,86.769997,0.00659076236437356
718212,87.07,0.00345148760928791
718213,87.07,0
718214,87.330002,0.00298167648675459
718218,86.129997,-0.0138363213572662
718219,86.099998,-0.000348359765131274
718220,85.959999,-0.00162732806388934
718221,86.059998,0.00116264402986116
718224,85.419998,-0.00746446217125319
718225,84.830002,-0.00693096460339185
718226,84.93,0.00117811039571004
718227,85.5,0.00668898815079649
718228,86.440002,0.0109341788334068
718231,86.830002,0.00450165232994579
718232,87.07,0.002760185734457
718233,86.730003,-0.00391251355405314
718234,86.470001,-0.00300233474942769
718235,86.510002,0.000462492773954056
718238,86.480003,-0.000346829289943312
718239,86.709999,0.00265599783531974
718240,86.849998,0.00161326380253023
718241,86.5,-0.00403805572107051
718242,86.580002,0.000924451176023666
718245,86.080002,-0.00579174546618262
718246,85.669998,-0.00477443701711738
718247,84.860001,-0.00949983107226356
718248,84.739998,-0.00141512996148575
718249,85.610001,0.0102143888384645
718253,85.82,0.00244996912810588
718254,87.059998,0.0143454335881101
718255,87.379997,0.00366887603900147
718256,87.610001,0.00262876890200452
718259,87.449997,-0.00182799093320131
718260,86.879997,-0.00653934550405509
718261,86.300003,-0.00669818880339976
718262,86.82,0.0060073770196091
718263,87.080002,0.00299024946228533
718266,86.989998,-0.00103411280543198
718267,86.330002,-0.00761596111395207
718268,85.510002,-0.0095438338574076
718269,85.519997,0.000116880080334761
718270,85.410004,-0.00128699484629734
718273,83.830002,-0.0186722742834053
718274,83.699997,-0.00155202085443805
718275,84.099998,0.00476760154455419
718276,83.769997,-0.00393163084431503
718277,83.599998,-0.00203141618616355
718280,82.309998,-0.0155509134810426
718281,82.330002,0.000243002916647705
718282,83.150002,0.00991064408903709
718283,83.93,0.00933688840288337
718284,84,0.000833680748577409
718287,83.75,-0.00298062813813779
718288,83.489998,-0.00310933045423162
718289,83.110001,-0.0045617966537629
718290,83.019997,-0.0010835371081601
718291,83.169998,0.00180517534444235
718294,82.739998,-0.00518354497230379
718295,81.629997,-0.0135063321490902
718296,81.18,-0.00552789330131781
718297,80.160004,-0.0126442241739987
718298,79.620003,-0.00675933198560747
718301,78.239998,-0.0174843550869562
718302,78.110001,-0.00166289773952546
718303,79.07,0.0122154336581716
718304,78.059998,-0.012855799951684
718305,76.410004,-0.0213641061225086
718308,74.529999,-0.0249119145324563
718309,75.860001,0.0176878339667438
718310,77.099998,0.0162137051860159
718311,77.699997,0.0077519641346161
718312,77.419998,-0.00361009944717856
718316,76.959999,-0.00595932595269586
718317,76.370003,-0.00769580518095528
718318,76.050003,-0.00419893002969985
718319,76.290001,0.00315082305698282
718322,77.910004,0.0210124844740409
718323,78.32,0.00524863253819814
718324,79.129997,0.0102890334865502
718325,80.080002,0.0119341282731847
718326,79.989998,-0.00112455812438488
718329,79.589996,-0.00501319529741813
718330,79.040001,-0.00693434046875244
