712712,1951,22.77,-0.00175511238022664
712715,1951,22.629999,-0.00616746461933258
712716,1951,22.610001,-0.000884084938220528
712717,1951,22.639999,0.00132587864727467
712718,1951,22.51,-0.00575855424672893
712719,1951,22.33,-0.00802858906657455
712722,1951,22.18,-0.0067400839298455
712723,1951,21.76,-0.0191175599344791
712724,1951,21.690001,-0.00322205104476455
712725,1951,21.91,0.0100917826643977
712726,1951,21.51,-0.0184252103277365
712729,1951,21.459999,-0.00232725267540989
712730,1951,21.360001,-0.0046706296957564
712731,1951,21.16,-0.00940745391837378
712732,1951,21.049999,-0.00521209436764765
712733,1951,21.030001,-0.000950475356726367
712736,1951,21.209999,0.00852268416329336
712737,1951,21.35,0.00657901824561547
712739,1951,21.52,0.00793099561895007
712740,1951,21.48,-0.00186046565291968
712743,1951,21.24,-0.011236073266926
712744,1951,21.33,0.0042283361095211
712745,1951,21.48,0.0070077371574048
712746,1951,21.559999,0.00371743001794229
712747,1951,21.49,-0.00325198900418712
712750,1951,21.610001,0.00556850613924733
712751,1951,21.52,-0.0041734815000826
712752,1951,21.549999,0.00139303485245985
712753,1951,21.84,0.013367380730661
712754,1951,22.040001,0.00911587878005917
712757,1951,22.049999,0.000453526884616474
712758,1951,22.02,-0.00136142524684615
712759,1951,21.91,-0.00500797768715877
712760,1951,21.780001,-0.00595099018887962
712761,1951,21.549999,-0.0106163932724522
712764,1951,21.290001,-0.0121382442702478
712765,1951,21.299999,0.000469499891225791
712766,1951,21.370001,0.00328109035860545
712767,1951,21.1,-0.0127150756436061
712768,1951,20.959999,-0.00665722873910424
712771,1951,21.1,0.00665722873910438
712772,1951,21.23,0.00614223523314381
712774,1951,21.639999,0.019128132052394
712775,1951,21.639999,0
712778,1951,21.73,0.00415038650077939
712779,1951,21.629999,-0.00461260053545696
712780,1951,21.68,0.00230898283856419
712781,1951,21.799999,0.00551974735203724
712782,1951,21.98,0.00822302505199268
712785,1951,21.73,-0.011439154707137
712786,1951,21.92,0.00870566781147665
712787,1951,21.879999,-0.00182653022987449
712788,1951,21.84,-0.00182978097323608
712789,1951,21.879999,0.00182978097323602
712792,1951,22.1,0.0100046766737669
712793,1951,22.440001,0.0152675166940671
712794,1951,22.32,-0.00536198770466416
712795,1951,22.469999,0.00669790418034387
712796,1951,22.530001,0.00266675713596211
712799,1951,22.629999,0.00442861662689945
712800,1951,22.4,-0.0102154565953215
712801,1951,22.51,0.00489869605764674
712802,1951,22.82,0.0136776895152886
712803,1951,22.85,0.00131377290628424
712806,1951,23.01,0.00697778670706074
712807,1951,23.030001,0.000868853206942198
712808,1951,22.93,-0.0043516603844037
712809,1951,22.84,-0.00393271208200357
712810,1951,22.790001,-0.00219149765132328
712813,1951,22.799999,0.000438604964258904
712814,1951,22.700001,-0.00439552356052551
712815,1951,22.790001,0.00395691859626679
712816,1951,22.870001,0.00350416462360706
712817,1951,22.940001,0.00305610353310944
712820,1951,22.93,-0.000436058423389697
712821,1951,22.83,-0.00437063632810894
712822,1951,22.75,-0.00351031514474466
712823,1951,22.9,0.00657176516323452
712824,1951,22.879999,-0.000873787754891392
712827,1951,22.85,-0.00131200546508882
712828,1951,22.9,0.00218579321998023
712829,1951,23.08,0.0078295310797048
712830,1951,23.24,0.00690849034381161
712831,1951,23.280001,0.00171973383485203
712835,1951,23.280001,0
712836,1951,23.42,0.00599569235100878
712837,1951,23.469999,0.00213260908577584
712838,1951,23.530001,0.00255327798286056
712841,1951,23.620001,0.00381760786801012
712842,1951,23.5,-0.00509343195610458
712843,1951,23.6,0.00424629088145122
712844,1951,23.709999,0.00465014586945186
712845,1951,23.690001,-0.000843797518419375
712848,1951,23.620001,-0.00295920727637911
712849,1951,23.59,-0.00127095968663415
712850,1951,23.59,0
712851,1951,23.57,-0.000848176471543945
712852,1951,23.4,-0.00723869458438406
712855,1951,23.299999,-0.0042827047104567
712856,1951,23.379999,0.00342759561912273
712857,1951,23.4,0.000855109091333803
712858,1951,23.27,-0.00557104504945536
712859,1951,23.26,-0.000429830223681951
712862,1951,23.469999,0.00898782016482875
712863,1951,23.639999,0.00721718298136505
712864,1951,23.790001,0.00632521611262159
712865,1951,23.719999,-0.00294683437832589
712866,1951,23.780001,0.00252640134377162
712869,1951,23.75,-0.00126240283412922
712870,1951,23.65,-0.00421941554270832
712871,1951,23.610001,-0.00169272148558685
712872,1951,23.700001,0.00380469688282234
712876,1951,23.85,0.00630912699917292
712877,1951,23.77,-0.0033599359622477
712878,1951,23.690001,-0.00337122098950568
712879,1951,23.67,-0.000844636856704277
712880,1951,23.32,-0.014897062043601
712883,1951,22.75,-0.0247462160853322
712884,1951,22.84,0.00394823939085008
712885,1951,23.030001,0.00828437246640738
712886,1951,22.959999,-0.00304422935685903
712887,1951,22.809999,-0.00655453544148287
712890,1951,22.690001,-0.00527464959184702
712891,1951,22.66,-0.00132308726416758
712892,1951,22.940001,0.0122808996933424
712893,1951,23.1,0.00695046223454525
712894,1951,22.93,-0.00738652065793488
712897,1951,22.82,-0.00480875243588346
712899,1951,22.49,-0.0145665784627054
712900,1951,22.469999,-0.000889724277770182
712901,1951,22.75,0.0123841037035054
712905,1951,22.790001,0.00175674173952675
712906,1951,22.85,0.00262923020372747
712907,1951,22.84,-0.000437732552404276
712908,1951,22.82,-0.000876040353879821
712911,1951,22.73,-0.00395170656947777
712912,1951,22.68,-0.00220215900490054
712913,1951,22.639999,-0.00176526969418144
712915,1951,22.4,-0.0106572503043758
712918,1951,22.43,0.00133838967112283
712919,1951,22.66,0.0102019070677433
712920,1951,22.610001,-0.00220892508176513
712921,1951,22.67,0.0026501340013426
712922,1951,22.879999,0.00922065828586485
712925,1951,23.01,0.00566578124197195
712926,1951,23.139999,0.00563377450304321
712927,1951,23.07,-0.00302960636465544
712928,1951,23.34,0.0116355546727475
712929,1951,23.379999,0.001712286413912
712932,1951,23.42,0.00170944489724952
712933,1951,23.299999,-0.00513704051637233
712934,1951,23.370001,0.0029998736874682
712935,1951,23.389999,0.000855346502106109
712936,1951,23.370001,-0.000855346502106166
712939,1951,23.41,0.00171009016215221
712940,1951,23.49,0.00341151716800191
712941,1951,23.57,0.00339991827721837
712942,1951,23.57,0
712943,1951,23.51,-0.00254885439606151
712946,1951,23.540001,0.00127528176103521
712948,1951,23.440001,-0.00425713694208641
712949,1951,23.65,0.00891910756701492
712950,1951,23.690001,0.00168994544465506
712953,1951,23.77,0.00337122098950558
712955,1952,23.799999,0.00126125728851878
712956,1952,23.879999,0.0033557079877322
712957,1952,23.92,0.00167368243407742
712960,1952,23.91,-0.000418147612197652
712961,1952,23.82,-0.00377121754307929
712962,1952,23.74,-0.0033641747456321
712963,1952,23.860001,0.00504206939939572
712964,1952,23.98,0.00501669101845075
712967,1952,24.16,0.00747822346724601
712968,1952,24.059999,-0.00414770408284193
712969,1952,24.09,0.00124614764300773
712970,1952,24.200001,0.00455585785817386
712971,1952,24.25,0.0020639428985382
712974,1952,24.459999,0.00862247199245881
712975,1952,24.66,0.00814340836024722
712976,1952,24.540001,-0.00487801770363746
712977,1952,24.559999,0.000814582529767687
712978,1952,24.549999,-0.000407249054997342
712981,1952,24.610001,0.00244109152952113
712982,1952,24.57,-0.00162671850376458
712983,1952,24.23,-0.0139346517046534
712984,1952,24.139999,-0.00372136058407057
712985,1952,24.299999,0.00660613494987469
712988,1952,24.120001,-0.00743489587588498
712989,1952,24.110001,-0.000414679648709047
712990,1952,24.18,0.00289911151700193
712991,1952,24.110001,-0.00289911151700199
712992,1952,24.24,0.00537742753146909
712995,1952,24.110001,-0.00537742753146907
712997,1952,23.92,-0.00791180458721348
712998,1952,23.870001,-0.00209244683810297
712999,1952,23.860001,-0.000419023663410546
713002,1952,23.74,-0.00504206939939567
713003,1952,23.360001,-0.0161361884132774
713004,1952,23.09,-0.0116255774018406
713005,1952,23.16,0.00302702933839062
713009,1952,23.23,0.00301789407752336
713010,1952,23.15,-0.00344976625007473
713011,1952,23.18,0.00129505737936269
713012,1952,23.290001,0.00473428892152576
713013,1952,23.26,-0.00128897974261311
713016,1952,23.290001,0.00128897974261303
713017,1952,23.68,0.0166066831826733
713018,1952,23.709999,0.00126604788521138
713019,1952,23.690001,-0.000843797518419375
713020,1952,23.719999,0.001265471588411
713023,1952,23.6,-0.00507181993944341
713024,1952,23.620001,0.000847141074653395
713025,1952,23.73,0.00464621734145434
713026,1952,23.75,0.000842460032977904
713027,1952,23.75,0
713030,1952,23.92,0.00713239860178092
713031,1952,23.870001,-0.00209244683810297
713032,1952,23.82,-0.00209691831717406
713033,1952,23.889999,0.00293435555204496
713034,1952,23.93,0.00167298244108291
713037,1952,23.93,0
713038,1952,23.790001,-0.00586753557094821
713039,1952,23.780001,-0.000420433034554214
713040,1952,23.99,0.00879214353682363
713041,1952,24.18,0.00788876833504348
713044,1952,24.370001,0.00782706348452573
713045,1952,24.18,-0.00782706348452564
713046,1952,24.120001,-0.00248443186829306
713047,1952,24.120001,0
713048,1952,24.02,-0.00415459666651614
713051,1952,23.799999,-0.00920127799121605
713052,1952,23.91,0.00461124280961192
713053,1952,23.940001,0.00125396043068728
713054,1952,24.110001,0.00707599176872392
713058,1952,23.950001,-0.00665836805906779
713059,1952,23.65,-0.0126052506726349
713060,1952,23.58,-0.00296421982871712
713061,1952,23.41,-0.00723561360640534
713062,1952,23.5,0.00383713964729394
713065,1952,23.690001,0.00805263923248365
713066,1952,23.58,-0.00465416527337212
713067,1952,23.48,-0.00424990014932904
713068,1952,23.43,-0.0021317424401915
713069,1952,23.540001,0.00468389179330915
713072,1952,23.549999,0.000424633686567382
713073,1952,23.49,-0.00255097932875952
713074,1952,23.32,-0.00726343718852977
713075,1952,23.17,-0.00645302303800676
713076,1952,23.559999,0.0166919778942784
713079,1952,23.66,0.00423554221167732
713080,1952,23.67,0.000422564975651897
713081,1952,23.809999,0.00589719497371801
713082,1952,23.860001,0.00209784008130704
713083,1952,23.84,-0.000838616383768557
713086,1952,23.75,-0.0037823117164988
713087,1952,23.780001,0.00126240283412924
713088,1952,23.68,-0.0042141232989746
713089,1952,23.6,-0.00338409798424046
713090,1952,23.559999,-0.0016963956930011
713093,1952,23.610001,0.0021200771137916
713094,1952,23.74,0.00549099572916694
713095,1952,23.780001,0.0016835441332575
713096,1952,23.91,0.00545184815545383
713097,1952,23.889999,-0.000836861991034323
713100,1952,23.940001,0.0020908224217216
713101,1952,23.879999,-0.00250949525256694
713102,1952,23.84,-0.0016764044512046
713103,1952,23.860001,0.000838616383768579
713107,1952,23.799999,-0.00251791992029616
713108,1952,23.780001,-0.000840605345841947
713109,1952,23.950001,0.00712343229579736
713110,1952,24.1,0.00624347488603259
713111,1952,24.26,0.00661706301929474
713114,1952,24.370001,0.00452400515526803
713115,1952,24.23,-0.00576137384273782
713116,1952,24.309999,0.00329621236426153
713117,1952,24.309999,0
713118,1952,24.370001,0.00246516147847628
713121,1952,24.299999,-0.00287659947693365
713122,1952,24.33,0.00123384760119274
713123,1952,24.43,0.00410172847421787
713124,1952,24.51,0.0032693122703721
713125,1952,24.59,0.00325865868807986
713128,1952,24.559999,-0.00122079366577258
713129,1952,24.6,0.00162738037598858
713130,1952,24.66,0.00243605479788112
713131,1952,24.75,0.00364299127850101
713132,1952,24.83,0.00322711050537595
713135,1952,24.959999,0.00522190391704828
713136,1952,25.120001,0.00638987797179076
713137,1952,25.059999,-0.00239147184522264
713138,1952,25.049999,-0.000399121952978282
713142,1952,24.969999,-0.00319872336708985
713143,1952,24.959999,-0.000400560806499898
713144,1952,24.860001,-0.00401437712929779
713145,1952,24.809999,-0.00201336891044494
713146,1952,24.98,0.00682874730005087
713149,1952,25.030001,0.00199964069830788
713150,1952,25.16,0.00518028643650019
713151,1952,25.16,0
713152,1952,25.049999,-0.00438164422152646
713153,1952,24.85,-0.00801603506807555
713156,1952,24.950001,0.00401610973504941
713157,1952,25,0.00200196259051352
713158,1952,25.110001,0.00439038812606305
713159,1952,25.24,0.00516382467874856
713160,1952,25.16,-0.00317460584077254
713163,1952,25.200001,0.00158860236767678
713164,1952,25.26,0.00237808272242852
713165,1952,25.370001,0.00434529610547845
713166,1952,25.4,0.00118176099666725
713167,1952,25.450001,0.00196660826477093
713170,1952,25.43,-0.000786202855233587
713171,1952,25.459999,0.00117897441793367
713172,1952,25.440001,-0.00078577607186528
713173,1952,25.52,0.00313968069649252
713174,1952,25.549999,0.0011748190341804
713177,1952,25.52,-0.00117481903418031
713178,1952,25.309999,-0.00826292342963224
713179,1952,25.280001,-0.001185926211339
713180,1952,25.280001,0
713181,1952,25.200001,-0.00316957463570136
713184,1952,24.940001,-0.010371053851796
713185,1952,24.889999,-0.0020069041453985
713186,1952,24.950001,0.00240778607496523
713187,1952,24.98,0.00120164241974448
713188,1952,24.99,0.000400240149429278
713191,1952,24.870001,-0.00481344682246127
713192,1952,24.83,-0.00160969850432452
713193,1952,24.940001,0.00442038082804536
713194,1952,24.969999,0.00120208389550287
713195,1952,25.030001,0.00240008115211602
713199,1952,25.15,0.0047827511500087
713200,1952,25.25,0.00396825917562067
713201,1952,25.24,-0.000396118048356535
713202,1952,25.209999,-0.00118933613998358
713205,1952,25.110001,-0.0039744885387649
713206,1952,24.860001,-0.0100060866864381
713207,1952,24.690001,-0.00686178244851088
713208,1952,24.719999,0.00121424827709991
713209,1952,24.709999,-0.000404612605342498
713212,1952,24.450001,-0.0105777227103967
713213,1952,24.530001,0.00326664221612978
713214,1952,24.58,0.00203620510108324
713215,1952,24.51,-0.0028519065978674
713216,1952,24.57,0.00244498899306644
713219,1952,24.59,0.000813669695013374
713220,1952,24.700001,0.00446342789165943
713221,1952,24.790001,0.00363710226618391
713222,1952,24.809999,0.000806371011436092
713223,1952,24.73,-0.00322967586405589
713226,1952,24.68,-0.00202388249613775
713227,1952,24.540001,-0.00568871900462624
713228,1952,24.48,-0.00244802238843548
713229,1952,24.52,0.00163265342388531
713230,1952,24.5,-0.000815993517329303
713233,1952,24.440001,-0.00245194233075731
713234,1952,24.4,-0.00163804292076787
713235,1952,24.58,0.00734997183873249
713236,1952,24.57,-0.000406917604800976
713237,1952,24.549999,-0.000814373025756553
713241,1952,24.48,-0.00285535586320587
713242,1952,24.059999,-0.0173057886603531
713243,1952,23.91,-0.00625388751353891
713244,1952,24.200001,0.0120558930147206
713247,1952,24.129999,-0.00289683629020255
713248,1952,24.07,-0.00248958639977086
713249,1952,23.799999,-0.0112807131343592
713250,1952,23.870001,0.00293694358370677
713251,1952,24.030001,0.00668060911869689
713254,1952,24.09,0.00249372526375505
713255,1952,24.129999,0.00165902156797144
713256,1952,24.15,0.000828541903830227
713257,1952,24.15,0
713258,1952,24.52,0.015204730969429
713261,1952,24.6,0.0032573318703065
713263,1952,24.67,0.00284148760294829
713264,1952,24.77,0.00404531296000267
713265,1952,24.780001,0.000403673054852387
713268,1952,24.77,-0.000403673054852426
