2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5004e-06,1.0807e-06,0.74028,449.9,9.5013,0.00010434
2.5002e-06,1.0805e-06,0.74027,449.9,9.5013,0.00010434
2.5002e-06,1.0805e-06,0.74026,449.9,9.5013,0.00010434
2.5002e-06,1.0805e-06,0.74026,449.9,9.5013,0.00010434
2.5002e-06,1.0805e-06,0.74026,449.9,9.5013,0.00010434
2.4998e-06,1.0801e-06,0.74023,449.9,9.5013,0.00010433
2.4998e-06,1.0801e-06,0.74023,449.9,9.5013,0.00010433
2.4997e-06,1.08e-06,0.74022,449.9,9.5013,0.00010433
2.499e-06,1.0793e-06,0.74014,449.9,9.5013,0.00010432
2.499e-06,1.0793e-06,0.74014,449.9,9.5013,0.00010432
2.4989e-06,1.0792e-06,0.74014,449.9,9.5013,0.00010432
2.4982e-06,1.0785e-06,0.74006,449.9,9.5013,0.00010431
2.4982e-06,1.0785e-06,0.74006,449.9,9.5013,0.00010431
2.4982e-06,1.0785e-06,0.74006,449.9,9.5013,0.00010431
2.4981e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.4981e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.4981e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.4981e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.4981e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.498e-06,1.0784e-06,0.74005,449.9,9.5013,0.00010431
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4977e-06,1.078e-06,0.74001,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0777e-06,0.73998,449.9,9.5013,0.0001043
2.4973e-06,1.0776e-06,0.73998,449.9,9.5013,0.0001043
2.4967e-06,1.077e-06,0.73991,449.9,9.5013,0.00010429
2.4966e-06,1.0769e-06,0.7399,449.9,9.5013,0.00010429
2.496e-06,1.0762e-06,0.73984,449.9,9.5013,0.00010429
2.4956e-06,1.0758e-06,0.7398,449.9,9.5013,0.00010428
2.4956e-06,1.0758e-06,0.7398,449.9,9.5013,0.00010428
2.4956e-06,1.0758e-06,0.7398,449.9,9.5013,0.00010428
2.4949e-06,1.0751e-06,0.73973,449.9,9.5013,0.00010428
2.4949e-06,1.0751e-06,0.73973,449.9,9.5013,0.00010428
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4942e-06,1.0744e-06,0.73966,449.9,9.5013,0.00010427
2.4941e-06,1.0744e-06,0.73965,449.9,9.5013,0.00010427
2.4939e-06,1.0742e-06,0.73964,449.9,9.5013,0.00010427
2.4932e-06,1.0735e-06,0.73956,449.9,9.5013,0.00010426
2.4928e-06,1.0732e-06,0.73953,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
2.4925e-06,1.0728e-06,0.73949,449.9,9.5013,0.00010426
1.6843e-06,5.5015e-07,0.85731,449.88,9.4606,0.0011097
1.683e-06,5.4791e-07,0.85711,449.88,9.4605,0.0011143
1.683e-06,5.4791e-07,0.85711,449.88,9.4605,0.0011143
1.683e-06,5.4791e-07,0.85711,449.88,9.4605,0.0011143
1.6827e-06,5.4735e-07,0.85707,449.88,9.4605,0.0011155
1.6824e-06,5.468e-07,0.85703,449.88,9.4604,0.0011166
1.6818e-06,5.4569e-07,0.85694,449.88,9.4604,0.0011189
1.6818e-06,5.4562e-07,0.85694,449.88,9.4604,0.001119
1.6812e-06,5.4452e-07,0.85685,449.88,9.4603,0.0011213
1.6811e-06,5.4438e-07,0.85684,449.88,9.4603,0.0011216
1.6808e-06,5.4383e-07,0.85679,449.88,9.4603,0.0011228
1.6807e-06,5.4356e-07,0.85677,449.88,9.4603,0.0011234
1.6804e-06,5.4302e-07,0.85673,449.88,9.4602,0.0011245
1.6799e-06,5.4193e-07,0.85663,449.88,9.4602,0.0011268
1.6799e-06,5.4193e-07,0.85663,449.88,9.4602,0.0011268
1.6796e-06,5.4139e-07,0.85659,449.88,9.4602,0.001128
1.6794e-06,5.4086e-07,0.85654,449.88,9.4601,0.0011292
1.6789e-06,5.3978e-07,0.85644,449.88,9.4601,0.0011315
1.6786e-06,5.3924e-07,0.8564,449.88,9.4601,0.0011327
1.6784e-06,5.387e-07,0.85635,449.88,9.4601,0.0011339
1.6779e-06,5.3762e-07,0.85625,449.88,9.46,0.0011362
1.6776e-06,5.3709e-07,0.8562,449.88,9.46,0.0011374
1.6774e-06,5.3656e-07,0.85615,449.88,9.46,0.0011386
1.6772e-06,5.3602e-07,0.85611,449.88,9.4599,0.0011397
1.8505e-06,3.9031e-08,0.96156,450.58,3.2049,0.0013493
1.849e-06,3.8981e-08,0.96156,450.58,3.205,0.0013483
1.8448e-06,3.8767e-08,0.96134,450.58,3.205,0.0013458
1.8395e-06,3.8572e-08,0.96134,450.58,3.2052,0.0013412
