0.000000088504422,0.594043124595254,441.133396619537734,0.000223042089540,0.000000000000000,0.611265967629161,0.388451816071731,0.384551811786909,0.383149535982677,0.382449581956251,0.382018997878048,0.381736990080010,0.381537546725366,0.381386588339175,0.381268774058967,0.381174570708303,0.381097352516018,0.381032983647749,0.388617329261154,0.384499787947605,0.383114350690857,0.382419979020640,0.382005319982731,0.381720793873473,0.381522626555463,0.381373275267186,0.381256863737872,0.381163736343474,0.381087573762450,0.381024017022669,0.388499702179221,0.384437898026404,0.383095247243657,0.382387330034862,0.381976496994981,0.381701694390391,0.381505173654402,0.381357611433488,0.381242870478732,0.381151055430645,0.381075014514332,0.381013147211838,0.388410530399236,0.384391660844618,0.383015804503941,0.382363024894742,0.381954833832304,0.381687142794729,0.381491811406723,0.381345743049102,0.381232206679539,0.381141817286609,0.381077660866140,0.381007290274332,0.388306475602872,0.384337090822182,0.383004544054167,0.382335719392048,0.381936574438906,0.381668879238458,0.381475590403962,0.381331467041843,0.381219530195640,0.381130001460672,0.381056699905979,0.380995653609888,0.388226697554032,0.384295031217477,0.382975734380495,0.382314139398011,0.381919488558771,0.381654371994597,0.381463112604365,0.381320524049332,0.381209787723235,0.381121221406865,0.381048711262763,0.380988325008789,0.388130900797111,0.384244285142077,0.382917361140484,0.382287415281791,0.381894614208430,0.381636496209695,0.381448090329246,0.381307382613086,0.381198037474065,0.381110689788556,0.381049399836830,0.380981777495420,0.388059286879731,0.384205637399693,0.382915280924968,0.382268134453990,0.381880967027595,0.381621941285776,0.381436351807464,0.381297208661219,0.381189081245021,0.381102540628676,0.381031695328920,0.380959140952592,0.387971447619191,0.384159488199215,0.382883903281135,0.382244108247435,0.381868048108722,0.381604476233099,0.381422180059950,0.381285017917708,0.381178270025743,0.381092846944687,0.381023046719886,0.380964806497857,0.387906496718643,0.384124886859732,0.382859886151556,0.382227504841181,0.381849737747514,0.381591087456804,0.381411303253227,0.381275674731422,0.381169980953573,0.381085457053925,0.381016352757567,0.380958675831743
0.000000765939283,0.646424044428384,478.153724508935738,0.000323262552037,0.000000000000000,0.821541496491320,0.642712775542531,0.660031930489128,0.665610547265862,0.668355162777204,0.669988040902444,0.671073767169656,0.671844961570945,0.672421513493686,0.672869931994251,0.673228041008397,0.673520646841465,0.673764239114035,0.641666538900178,0.659457528155992,0.665215447272645,0.668048710293979,0.669745917876760,0.670868812720279,0.671673153301825,0.672269520414472,0.672734239891756,0.673105473612734,0.673409035068528,0.673661853943236,0.640427286099636,0.658778006673028,0.664747435267449,0.667673120245158,0.669460671093355,0.670631635268888,0.671469349422079,0.672089497274525,0.672573251908315,0.672960242017205,0.673276806819450,0.673540390733460,0.639484771872121,0.658261571642769,0.664391732965237,0.667429236596834,0.669242702418948,0.670447165474020,0.671313761281042,0.671952401669035,0.672450800533012,0.672849785021583,0.673176213533824,0.673448079059784,0.638363324545641,0.657645116968326,0.663967788385931,0.667106625899884,0.668982331814244,0.670231052143026,0.671123524212875,0.671788952643827,0.672304912425518,0.672718214589024,0.673056324043687,0.673338113284452,0.637505630120732,0.657172858709254,0.663643748758333,0.666868914532956,0.668783995097257,0.670064963436095,0.670985275804767,0.671663802422535,0.672193379966245,0.672617651392111,0.672964775719116,0.673254102862111,0.636481144037588,0.656607674350991,0.663256127152260,0.666566288181292,0.668546741693092,0.669866845825827,0.670814160712251,0.671513855858721,0.672059861544941,0.672497275685410,0.672855304014197,0.673153600819123,0.635634054967483,0.656172314259776,0.662959143316658,0.666340602165519,0.668362025405284,0.669714505963116,0.670682334938410,0.671398546847101,0.671957441297951,0.672404968036435,0.672771312239074,0.673076520606502,0.634752545196943,0.655649451672166,0.662602324828860,0.666069737120484,0.668145971594719,0.669532297058111,0.670523936099080,0.671259946575199,0.671834353263183,0.672294112988011,0.672670442393288,0.672984046546320,0.634027206518950,0.655246987395266,0.662327962750112,0.665869246203603,0.667977730974321,0.669390807938790,0.670400083904910,0.671153430251531,0.671739653536070,0.672208826091893,0.672592800247026,0.672912825370959
0.000000261083570,0.607887542698980,469.351261560008709,0.000268506479964,0.000000000000000,0.665401800705592,0.449768212380182,0.449853698578216,0.449882755828046,0.449884273097041,0.449895515688396,0.449899547570135,0.449901894190680,0.449903398227693,0.449912278924050,0.449905381406255,0.449905430161406,0.449906184391148,0.449418211703469,0.449748537296022,0.449776356129657,0.449805968098187,0.449830322334620,0.449844755279559,0.449854683508242,0.449862108229718,0.449867760294032,0.449872249093192,0.449875191540424,0.449878168888798,0.449036338629485,0.449478211476833,0.449643732916633,0.449713459729464,0.449753400788779,0.449779983853243,0.449798940601467,0.449812203086342,0.449824125369554,0.449832939329127,0.449841703956627,0.449845856769736,0.448802277661362,0.449361020344207,0.449546021826382,0.449642810312178,0.449694858879205,0.449731330205160,0.449757026679373,0.449789249508999,0.449788710722320,0.449803180456409,0.449813171495558,0.449821259877613,0.448457940703148,0.449195140652954,0.449431480989625,0.449556832559317,0.449624774092440,0.449672116226059,0.449706199942316,0.449736211726154,0.449736802045859,0.449767616413701,0.449780551637242,0.449791328256914,0.448231278722519,0.449070998593975,0.449343306243241,0.449490230675688,0.449571152417501,0.449627266083977,0.449667658256480,0.449705301900656,0.449712413972433,0.449740531687010,0.449755899332135,0.449768713228851,0.447921245129664,0.448894184336773,0.449236837946772,0.449409467428990,0.449506891952507,0.449573492428931,0.449621508257246,0.449657579776476,0.449685731536718,0.449708219006245,0.449726407143489,0.449742039461369,0.447678712886758,0.448785926138298,0.449156495753000,0.449346339575524,0.449457377390824,0.449532325841450,0.449586086785887,0.449626392398190,0.449658138036879,0.449682391613447,0.449703909697421,0.449721085620681,0.447430901496967,0.448643114335851,0.449060879483847,0.449270038857463,0.449397834742491,0.449482846647452,0.449543653402629,0.449586551998794,0.449627728751075,0.449653425798826,0.449674747318070,0.449695846504269,0.447215020281376,0.448533501721732,0.448989686274178,0.449211049541014,0.449352059300398,0.449444826918609,0.449511089301082,0.449560945377233,0.449604638713776,0.449630734234102,0.449655365403219,0.449676520495802
0.000000325199830,0.576564643581772,477.306647643334145,0.000200846599263,0.000000000000000,0.650652200878557,0.394500548316133,0.387882669376468,0.385591216809937,0.384439181466232,0.383730374271193,0.383273458906797,0.382943330083910,0.382694138718796,0.382499795108062,0.382344288727225,0.382216858099690,0.382110607535876,0.394194741749733,0.387656184267234,0.385437393952906,0.384321243950634,0.383651024823002,0.383196667490915,0.382876402399212,0.382635251423238,0.382447317287022,0.382296896983829,0.382173811373260,0.382071118484906,0.393624009679014,0.387387785324230,0.385278050773187,0.384182245201548,0.383537404945467,0.383105882400590,0.382797375555693,0.382565613828684,0.382385273273897,0.382240914972748,0.382122681950251,0.382023778347816,0.393305613758961,0.387184808693656,0.385091596665619,0.384077171997143,0.383450523272800,0.383036917610344,0.382737247286519,0.382512739784446,0.382338110525740,0.382198929413265,0.382094762239349,0.381987057063808,0.392849577340447,0.386944015349454,0.384951455952175,0.383957530859419,0.383354617776331,0.382953945501963,0.382665363345993,0.382449637665777,0.382281941253499,0.382147769807596,0.382037913223475,0.381946391930874,0.392498919294202,0.386755467527813,0.384818054203709,0.383858871789518,0.383279677517872,0.382889855952185,0.382610402409710,0.382401423369428,0.382239005483550,0.382109065133004,0.382002692413977,0.381914076620056,0.392090342507277,0.386539811081382,0.384687463451096,0.383744498018844,0.383184009391626,0.382813194255801,0.382544566187091,0.382342539887525,0.382187542417766,0.382062741029222,0.381970351903054,0.381877493410820,0.391776111685996,0.386371422997234,0.384582997259874,0.383658014718981,0.383115786691314,0.382753426745870,0.382493930929447,0.382299378643095,0.382148172551342,0.382026594625520,0.381928075413359,0.381845954308143,0.391398444259844,0.386169697532767,0.384426233827740,0.383554737816082,0.383031147390004,0.382681709498817,0.382433040333422,0.382246191103676,0.382100843576857,0.381984562544596,0.381887087184846,0.381810262680301,0.391111973108525,0.386015553541600,0.384320638118909,0.383474946409345,0.382969998368663,0.382626581233331,0.382386225812300,0.382205314271262,0.382064535824614,0.381951854387645,0.381859781725413,0.381782983182872
0.000000179856581,0.636085264265277,475.221942262080802,0.000104119831933,0.000000000000000,0.676703336179874,0.300219921668452,0.292773061131470,0.290276551509140,0.288998301418773,0.288230000568792,0.287719487937461,0.287351509265984,0.287071614733997,0.286854259508261,0.286681090685919,0.286542380958687,0.286425560640044,0.299860067772243,0.292619981486425,0.290150811182741,0.288963515642595,0.288155680103376,0.287654046728568,0.287295586992564,0.287034450158952,0.286817845891131,0.286645431689047,0.286508624258146,0.286394555399867,0.299479140839871,0.292385242064757,0.290005208615220,0.288796775502478,0.288035750525771,0.287580513612146,0.287231446496579,0.286969524669887,0.286766347450838,0.286603336305685,0.286469380664719,0.286358029647732,0.299178549981398,0.292249525041466,0.289897408581545,0.288714063191498,0.287993619136900,0.287524774317656,0.287183612444339,0.286927171776930,0.286727074029071,0.286571167906356,0.286439631037762,0.286330213161442,0.298822461427659,0.292055687480558,0.289769628121393,0.288615876340084,0.287929004166563,0.287458374239343,0.287126726535947,0.286880525657072,0.286685477423657,0.286531763978183,0.286403401237568,0.286296791091634,0.298552973639355,0.291903809931970,0.289670962409016,0.288540787882263,0.287869452619610,0.287406082839651,0.287083194229037,0.286840038694325,0.286652215127752,0.286501131498442,0.286375495676464,0.286271169534297,0.298233590131925,0.291742361414715,0.289551589887818,0.288450977865124,0.287781675888870,0.287347242282477,0.287030436304742,0.286793279028228,0.286608469092955,0.286463866952688,0.286341835260488,0.286240395026228,0.297989804133911,0.291633110267315,0.289459878928772,0.288382431062306,0.287733932033945,0.287300893441023,0.286990942376087,0.286758545429341,0.286578689059422,0.286434588038805,0.286315474103361,0.286216620314355,0.297723119538625,0.291452428459872,0.289351482468219,0.288300446257714,0.287667564342043,0.287245281543161,0.286942879771848,0.286718689898833,0.286545428182016,0.286399082049876,0.286283892895924,0.286188061686364,0.297495250768158,0.291330849953002,0.289269885545836,0.288237178651424,0.287616643346515,0.287201573919294,0.286907309100696,0.286693311290430,0.286514234638997,0.286371743416097,0.286259533990996,0.286165968138908
0.000000468199644,0.519415886793342,454.938466258099822,0.000334710921108,0.000000000000000,0.616318702681747,0.461111386418136,0.465202774876959,0.466546237548104,0.467210068047595,0.467612332590341,0.467877768526940,0.468066951805380,0.468208519556322,0.468318554946791,0.468405882803018,0.468477961032020,0.468539051634408,0.460621446326707,0.464967011664925,0.466404032259027,0.467092397397388,0.467516618810050,0.467797679936207,0.467998192232491,0.468148298289941,0.468264952236289,0.468357482893604,0.468433688970619,0.468496511513466,0.460069350319806,0.464688286531108,0.466201188240075,0.466953282030094,0.467403404382179,0.467702957061572,0.467916677673985,0.468076369216483,0.468200770171970,0.468302544692269,0.468384176336322,0.468452320073347,0.459671633067084,0.464463144739789,0.466056875298858,0.466847586385734,0.467317505795763,0.467630963066152,0.467855952155539,0.468020566408563,0.468153201936243,0.468257898296786,0.468342909867712,0.468413838005466,0.459201711259690,0.464240097925446,0.465892204568484,0.466720642132215,0.467214773116369,0.467545214489757,0.467781161269232,0.467958108136738,0.468095685294175,0.468205623735787,0.468295529878522,0.468370923261612,0.458834375476454,0.464032631752820,0.465759512794524,0.466622781194888,0.467136337628029,0.467479688466908,0.467724901570355,0.467908824573729,0.468051839929982,0.468166121339422,0.468259595900040,0.468338651487939,0.458382576861405,0.463803180952544,0.465602865290389,0.466505670614880,0.467042423461390,0.467401177682485,0.467657610015532,0.467839448028598,0.467999480760697,0.468118871632144,0.468217017667841,0.468298381174921,0.458033652488145,0.463627680887546,0.465484598091050,0.466414633554276,0.466970294294514,0.467341104005764,0.467605141136650,0.467804947257318,0.467959630427023,0.468082822843627,0.468183839168196,0.468268478735145,0.457624594618200,0.463416925963684,0.465345843638289,0.466305357302160,0.466883718644118,0.467268902246383,0.467544016723493,0.467750566363570,0.467910830538171,0.468036929651843,0.468143984675007,0.468232927008508,0.457323572043296,0.463255079901370,0.465235483339371,0.466221327711869,0.466817169360426,0.467213485480814,0.467496598113681,0.467708866635474,0.467873982922892,0.468005269278094,0.468113312141848,0.468202976420223
0.000000595054291,0.516645537065419,419.985229147222299,0.000062542236586,0.000000000000000,0.621605730898569,0.203752507604286,0.204472549154947,0.204681729347854,0.204749744205724,0.204853658148932,0.204878090899252,0.204901935769550,0.204921353084186,0.205109725360934,0.204948795068421,0.204958698538021,0.204969043682711,0.202416513773153,0.203810068954178,0.204240270361256,0.204448319641634,0.204559105400805,0.204654823996666,0.204712721156871,0.204756268274124,0.204789761633573,0.204816598172946,0.204838505086534,0.204856724145990,0.200880342674495,0.202867127756399,0.203560579228675,0.204046467998653,0.204252035774530,0.204392763122419,0.204489245738628,0.204560664184903,0.204636320325455,0.204637460470298,0.204696412709169,0.204726409910246,0.199713836370212,0.202444637935403,0.203326799657790,0.203764199320634,0.204020617137166,0.204196168068214,0.204319984089756,0.204412395048061,0.204484202224500,0.204541528577372,0.204588481858871,0.204627526731146,0.198368793891464,0.201751272015473,0.202860703228432,0.203412634830138,0.203740325220882,0.203963186387230,0.204123741967028,0.204236439308378,0.204327711353655,0.204401452414971,0.204462237825262,0.204511933299584,0.197353907221245,0.201225630349558,0.202506654439816,0.203143123845314,0.203534663880361,0.203784755429269,0.203962276595483,0.204101963518084,0.204207928076572,0.204292776289887,0.204362200770551,0.204420071353833,0.196166976478328,0.200602241033682,0.202085817203920,0.202828080744347,0.203273613581869,0.203570526519685,0.203782404960113,0.203941491682674,0.204065211625832,0.204164205443279,0.204245283797547,0.204312795622169,0.195263008538733,0.200128055490472,0.201762812655327,0.202585021710857,0.203072754086420,0.203406137397357,0.203642099576847,0.203818629527123,0.203955899500415,0.204065839004912,0.204155714244841,0.204230616720362,0.194195938310494,0.199563493297974,0.201380520723922,0.202294023620289,0.202834956875154,0.203210150539485,0.203474051802010,0.203671581790883,0.203806375943340,0.203966072875224,0.204048274636862,0.204132061335842,0.193410144278843,0.199114138718665,0.201087068317542,0.202070801805071,0.202675876346073,0.203060956714340,0.203345488344169,0.203558423463910,0.203724315920039,0.203857078552415,0.203965752773479,0.204055587353388
0.000000279997417,0.534520038485043,435.854468877365832,0.000052883943768,0.000000000000000,0.587710900908382,0.226504245016649,0.204698069027085,0.196892914630055,0.192782728789318,0.190427944676056,0.188772908993663,0.187574999844141,0.186674741271345,0.185972952279595,0.185409904066464,0.184948080788137,0.184562288464074,0.226008490310719,0.204398193745536,0.196685515036036,0.192712352092308,0.190287483214337,0.188652798285806,0.187478939417647,0.186592548601045,0.185900283346630,0.185344401058717,0.184888241952367,0.184507332347759,0.225315385301574,0.204046252776063,0.196507196904912,0.192525511127139,0.190126864831793,0.188521585032880,0.187368000057822,0.186495910168349,0.185814081849785,0.185266635485256,0.184836674850490,0.184442429841223,0.224839524599061,0.203781061376912,0.196257336017796,0.192384079440035,0.190022664979422,0.188429690675687,0.187286077574462,0.186423102059872,0.185748930293484,0.185207820875250,0.184763846877996,0.184393044554413,0.224281211853332,0.203468403246137,0.196039436533955,0.192217294789917,0.189885102387974,0.188321049704479,0.187189062085939,0.186336917483314,0.185671721574757,0.185138018111766,0.184701412489719,0.184334684767944,0.223860594748063,0.203231411147127,0.195873908691277,0.192090181897043,0.189779865246792,0.188234576705764,0.187114097107999,0.186270720119826,0.185611254524169,0.185084636010100,0.184651400340830,0.184294492303456,0.223364467157798,0.202950748514521,0.195677628512601,0.191938468007119,0.189660647143456,0.188126422933638,0.187023283398110,0.186191486030338,0.185542042552767,0.185020910150007,0.184593407267604,0.184231933647620,0.222989030844011,0.202737419005263,0.195527880682512,0.191824673992351,0.189575701343335,0.188042782607847,0.186953504864246,0.186130882868687,0.185488085015737,0.184972151863317,0.184565411743822,0.184195644999283,0.222550788596058,0.202483597744111,0.195348267669631,0.191684823758926,0.189455033708330,0.187946430305032,0.186871093854645,0.186058475974117,0.185423434022565,0.184913901139020,0.184479691204171,0.184146635487111,0.222281306163835,0.202271997393127,0.195212607899408,0.191579798277160,0.189369059281849,0.187877437035460,0.186809256246657,0.186003235903681,0.185374113353496,0.184868990370055,0.184454838852286,0.184109032252227
0.000000518385646,0.558176945710255,424.985275794593065,0.000130635706311,0.000000000000000,0.651803865270586,0.312473547464488,0.310411775797269,0.309622527823570,0.309490155678013,0.309016351569745,0.308868799872847,0.308755095652103,0.308666084572826,0.308606033553605,0.308556514986359,0.308515064167371,0.308480144156416,0.311703030507968,0.309940788198101,0.309347833592519,0.309039062638068,0.308852069805366,0.308727235099279,0.308645016311916,0.308570575710449,0.308514608555392,0.308473511350123,0.308439234592229,0.308410536996673,0.310771164340546,0.309468379509323,0.309023520593016,0.308794618609415,0.308655643532578,0.308562165885604,0.308496625881177,0.308450532756784,0.308406641981460,0.308375321319203,0.308349619492480,0.308328122814171,0.310077169957951,0.309111788963975,0.308778072269329,0.308608886359384,0.308514870129215,0.308437718361193,0.308388007719917,0.308350292308264,0.308324581812066,0.308300752787110,0.308281467737668,0.308265532994204,0.309256233445750,0.308684054908769,0.308487110480058,0.308388611673990,0.308323399319712,0.308292443276171,0.308263659441148,0.308241534169032,0.308226072424284,0.308211514100651,0.308200123872888,0.308190895038671,0.308624629030647,0.308357647292768,0.308264479673785,0.308219938190544,0.308194668524096,0.308176618200241,0.308164690190792,0.308160449966026,0.308150187780609,0.308143244200923,0.308137978085019,0.308133874156532,0.307894722122175,0.307969145627811,0.307998415359139,0.308019001649895,0.308032311744336,0.308040637734879,0.308044355317885,0.308052856087724,0.308059192600894,0.308061432012602,0.308063574430576,0.308065634292177,0.307331210243419,0.307670220077626,0.307794885174307,0.307865099827317,0.307908509803162,0.307937495471112,0.307958724726936,0.307972559693178,0.307988742941766,0.307998406346866,0.308006470689518,0.308013248704562,0.306677914375826,0.307308626230280,0.307551147971036,0.307632710764149,0.307760012973223,0.307813043519085,0.307854122471301,0.307885763994522,0.307904004614379,0.307922746371758,0.307937784632815,0.307950387514913,0.306146714245275,0.307042583923005,0.307364819677437,0.307539049036763,0.307645951864847,0.307718835213632,0.307771397022236,0.307811722661615,0.307838818696380,0.307864409757172,0.307885023214911,0.307902065637640
0.000000779687798,0.598577477568579,452.831469357270180,0.000286207153329,0.000000000000000,0.758457403547892,0.544289100820506,0.545913350574205,0.546366683525036,0.546588273240265,0.546714555375501,0.546796703745789,0.546854518505185,0.546896450899565,0.546931169994306,0.546958158207691,0.546978280743836,0.546995560709452,0.543331692190158,0.545399867698913,0.546018276393506,0.546322972480618,0.546500752107045,0.546617915672227,0.546700772818510,0.546761603905974,0.546809480709712,0.546852810995035,0.546881278211690,0.546905941435519,0.542198405731920,0.544785403469500,0.545606024492499,0.546008823228901,0.546247709994910,0.546406035290610,0.546518437615357,0.546603851410226,0.546669700283306,0.546721970988359,0.546766221925652,0.546799800976228,0.541338394314051,0.544323424271182,0.545292890634041,0.548920578322197,0.546055740261739,0.546245330305169,0.546380531006319,0.546481326762761,0.546559621885463,0.546625963235698,0.546678377270733,0.546718915074752,0.540316419825383,0.543774841760273,0.544918968204212,0.545485633094025,0.545826232178953,0.546045776358226,0.546215135004453,0.546336358176915,0.546431893854370,0.546507598372445,0.546573339665177,0.546622439350570,0.539535730509319,0.529258034543875,0.544632438987273,0.545268345654858,0.545651307974999,0.545906710098800,0.546089095751519,0.546225897228263,0.546333529615831,0.546418921529797,0.546492795340637,0.546548500486581,0.538602401612858,0.542849762864491,0.544289797091666,0.545008250989431,0.545441903794855,0.545733966765846,0.545938701368362,0.546093764029551,0.546216317829040,0.546312652204589,0.546396110546076,0.546459732015398,0.537887322962038,0.542465226754128,0.544025674135259,0.544808929990716,0.545281023705578,0.545597259526559,0.545823383262450,0.545992695438945,0.546126113345651,0.546234060468112,0.546321696493349,0.546391618136345,0.537029740549035,0.542004637704035,0.543708633905267,0.544569550624191,0.545088629828250,0.545439805022300,0.545684505194893,0.545871415007511,0.546019800441290,0.546135245881272,0.546231959028227,0.546309560578513,0.536371852342474,0.541649809013267,0.543464496942438,0.544385438218017,0.544940655433108,0.545318388709499,0.545578009241349,0.545776868341517,0.545934044269810,0.546059067675811,0.546162925258441,0.546246525599103
